#{"t_start": 1544913564.4605901, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,134,35.858978
0.0,17,35.870355
0.0,50,35.899609
0.0,43,35.931898
0.0,34,35.953683
0.0,117,36.029935
0.0,27,36.050321
0.0,104,36.261087
0.0,43,36.285038
0.0,17,36.299427
0.0,7,36.303639
0.0,9,36.310271
0.0,19,36.324938
0.0,30,36.346594
0.0,45,36.373277
0.0,50,36.400707
0.0,39,36.421478
0.0,23,36.4357
0.0,105,36.505227
0.0,42,36.533177
0.0,40,36.557083
0.0,52,36.596963
0.0,14,36.60571
0.0,56,36.640381
0.0,75,36.684613
0.0,9,36.690358
0.0,21,36.70286
0.0,13,36.710895
0.0,93,36.772415
0.0,6,36.776165
0.0,115,36.858978
0.0,48,36.897784
0.0,99,37.115937
0.0,29,37.134456
0.0,17,37.147572
0.0,48,37.18529
0.0,6,37.194806
0.0,51,37.234987
0.0,19,37.255991
0.0,45,37.310313
0.0,16,37.319729
0.0,40,37.361403
0.0,22,37.383597
0.0,39,37.419322
0.0,45,37.45831
0.0,8,37.463078
0.0,33,37.486869
0.0,59,37.52273
0.0,41,37.554442
0.0,111,37.624346
0.0,46,37.651814
0.0,73,37.693027
0.0,27,37.708668
0.0,64,37.760231
0.0,40,37.782186
0.0,39,37.804611
0.0,30,37.822516
0.0,73,38.008487
0.0,11,38.017752
0.0,36,38.039335
0.0,5,38.042212
0.0,39,38.064639
0.0,57,38.098699
0.0,30,38.120299
0.0,24,38.137144
0.0,34,38.159797
0.0,14,38.167338
0.0,12,38.174026
0.0,12,38.180861
0.0,48,38.213107
0.0,53,38.260719
0.0,15,38.283622
0.0,37,38.319362
0.0,88,38.408008
0.0,11,38.418188
0.0,73,38.492831
0.0,59,38.552797
0.0,14,38.560628
0.0,55,38.59967
0.0,20,38.609814
0.0,40,38.633907
0.0,25,38.65183
0.0,61,38.709462
0.0,10,38.733589
0.0,78,38.816156
0.0,92,39.05083
0.0,44,39.089915
0.0,29,39.129454
0.0,59,39.176739
0.0,27,39.205518
0.0,35,39.239792
0.0,16,39.255466
0.0,23,39.281641
0.0,16,39.306741
0.0,9,39.315333
0.0,59,39.367177
0.0,124,39.482971
0.0,25,39.509034
0.0,40,39.542483
0.0,37,39.576656
0.0,23,39.595761
0.0,6,39.601113
0.0,27,39.620651
0.0,56,39.662765
0.0,38,39.70125
0.0,70,39.756689
0.0,55,39.803977
0.0,21,39.832106
0.0,112,40.10173
0.0,86,40.170855
0.0,51,40.201636
0.0,33,40.222313
0.0,31,40.248906
0.0,43,40.279603
0.0,15,40.293458
0.0,86,40.40057
0.0,25,40.444269
0.0,16,40.462043
0.0,18,40.479761
0.0,58,40.551021
0.0,33,40.58874
0.0,50,40.634989
0.0,18,40.654751
0.0,138,40.760376
0.0,27,40.780095
0.0,67,40.820473
0.0,13,40.828829
0.0,39,40.85321
0.0,13,40.861029
0.0,27,40.876078
0.0,17,40.88606
0.0,76,40.931251
0.0,35,40.958021
0.0,59,41.138603
0.0,88,41.201011
0.0,16,41.210328
0.0,39,41.232314
0.0,69,41.278996
0.0,23,41.293936
0.0,127,41.375959
0.0,26,41.392505
0.0,16,41.402291
0.0,33,41.42131
0.0,60,41.463217
0.0,55,41.49489
0.0,36,41.517097
0.0,134,41.605458
0.0,159,41.70337
0.0,59,41.743462
0.0,21,41.760621
0.0,30,41.956434
0.0,30,41.999202
0.0,115,42.086078
0.0,24,42.11582
0.0,34,42.149616
0.0,26,42.171984
0.0,71,42.234324
0.0,22,42.248459
0.0,11,42.254721
0.0,37,42.282515
0.0,24,42.296616
0.0,30,42.317423
0.0,24,42.330939
0.0,26,42.347679
0.0,5,42.350953
0.0,62,42.389203
0.0,19,42.401828
0.0,100,42.465638
0.0,21,42.477063
0.0,14,42.484065
0.0,57,42.520386
0.0,22,42.532864
0.0,114,42.600597
0.0,25,42.616815
0.0,19,42.628699
0.0,12,42.636389
0.0,22,42.650526
0.0,16,42.659608
0.0,24,42.824723
0.0,53,42.856945
0.0,37,42.87813
0.0,27,42.894553
0.0,28,42.911324
0.0,22,42.926677
0.0,46,42.957475
0.0,39,42.979557
0.0,10,42.986122
0.0,49,43.0196
0.0,33,43.040691
0.0,66,43.08384
0.0,21,43.096954
0.0,21,43.115017
0.0,26,43.146885
0.0,11,43.156688
0.0,31,43.187494
0.0,11,43.193179
0.0,16,43.21554
0.0,25,43.241883
0.0,45,43.275537
0.0,57,43.332682
0.0,39,43.36326
0.0,33,43.384363
0.0,88,43.446516
0.0,85,43.500202
0.0,21,43.513763
0.0,24,43.53399
0.0,50,43.569951
0.0,32,43.739316
0.0,16,43.75312
0.0,59,43.79745
0.0,40,43.824755
0.0,39,43.854786
0.0,23,43.875304
0.0,17,43.886048
0.0,106,43.948881
0.0,6,43.951846
0.0,30,43.974082
0.0,41,44.003404
0.0,53,44.04961
0.0,8,44.056737
0.0,200,44.233194
0.0,10,44.24146
0.0,71,44.319353
0.0,25,44.33791
0.0,8,44.342661
0.0,17,44.35732
0.0,13,44.372482
0.0,61,44.415552
0.0,80,44.473978
0.0,57,44.52525
0.0,46,44.71537
0.0,27,44.731457
0.0,11,44.737291
0.0,36,44.756222
0.0,17,44.766145
0.0,46,44.793082
0.0,76,44.843239
0.0,17,44.851578
0.0,32,44.867647
0.0,68,44.909257
0.0,16,44.918281
0.0,5,44.920947
0.0,20,44.932392
0.0,32,44.95104
0.0,82,45.001617
0.0,22,45.020357
0.0,24,45.03383
0.0,64,45.06929
0.0,56,45.104134
0.0,63,45.145131
0.0,44,45.17774
0.0,56,45.208895
0.0,47,45.239698
0.0,32,45.257362
0.0,56,45.289577
0.0,31,45.321111
0.0,11,45.328312
0.0,10,45.4814
0.0,135,45.576824
0.0,32,45.596475
0.0,61,45.632315
0.0,30,45.64912
0.0,57,45.685193
0.0,11,45.693477
0.0,31,45.712288
0.0,9,45.717327
0.0,65,45.759609
0.0,20,45.771845
0.0,31,45.790697
0.0,30,45.807834
0.0,125,45.883122
0.0,50,45.912274
0.0,27,45.933011
0.0,16,45.945444
0.0,36,45.971553
0.0,46,45.998648
0.0,44,46.029864
0.0,54,46.068454
0.0,26,46.086328
0.0,54,46.120691
0.0,91,46.317696
0.0,26,46.336395
0.0,19,46.346678
0.0,53,46.394455
0.0,24,46.408905
0.0,42,46.44423
0.0,45,46.481323
0.0,39,46.503958
0.0,13,46.510917
0.0,73,46.560611
0.0,48,46.590146
0.0,27,46.605408
0.0,39,46.632372
0.0,128,46.711515
0.0,35,46.737231
0.0,44,46.766504
0.0,74,46.814455
0.0,29,46.834661
0.0,23,46.848884
0.0,83,46.905606
0.0,19,46.91667
0.0,64,46.961332
0.0,21,47.146386
0.0,49,47.177128
0.0,13,47.184817
0.0,23,47.197823
0.0,16,47.208246
0.0,14,47.214568
0.0,16,47.222471
0.0,159,47.332157
0.0,14,47.340904
0.0,92,47.412915
0.0,7,47.432404
0.0,23,47.444577
0.0,65,47.484591
0.0,23,47.500325
0.0,12,47.508434
0.0,14,47.515959
0.0,32,47.555146
0.0,11,47.561135
0.0,22,47.573295
0.0,22,47.584245
0.0,7,47.587896
0.0,42,47.610545
0.0,77,47.651533
0.0,60,47.700323
0.0,42,47.731744
0.0,8,47.737737
0.0,90,47.793327
0.0,15,47.802194
0.0,12,47.809223
0.0,69,48.004852
0.0,59,48.065387
0.0,66,48.139853
0.0,14,48.157537
0.0,185,48.343892
0.0,17,48.360291
0.0,52,48.395037
0.0,145,48.484575
0.0,22,48.497953
0.0,25,48.511824
0.0,24,48.529018
0.0,18,48.539393
0.0,13,48.546685
0.0,23,48.560843
0.0,64,48.599284
0.0,86,48.646761
0.0,22,48.65916
0.0,65,48.691195
0.0,102,48.895209
0.0,69,48.936817
0.0,10,48.943413
0.0,21,48.955434
0.0,40,48.98124
0.0,23,48.997477
0.0,77,49.050376
0.0,62,49.09267
0.0,103,49.161064
0.0,34,49.178166
0.0,9,49.182966
0.0,25,49.202383
0.0,91,49.251213
0.0,59,49.284391
0.0,45,49.317994
0.0,28,49.342432
0.0,70,49.391929
0.0,40,49.419636
0.0,39,49.447294
0.0,32,49.468592
0.0,37,49.494753
0.0,24,49.514258
0.0,29,49.530868
0.0,97,49.72916
0.0,28,49.746937
0.0,33,49.769302
0.0,85,49.832552
0.0,59,49.871296
0.0,87,49.956038
0.0,33,49.97894
0.0,25,49.995575
0.0,24,50.015546
0.0,108,50.0872
0.0,11,50.093869
0.0,20,50.105536
0.0,126,50.192515
0.0,7,50.196258
0.0,37,50.219273
0.0,95,50.278879
0.0,60,50.322085
0.0,35,50.343012
0.0,18,50.353496
0.0,63,50.395275
0.0,12,50.406405
0.0,35,50.577986
0.0,21,50.591263
0.0,34,50.61083
0.0,11,50.616398
0.0,10,50.621353
0.0,25,50.633527
0.0,5,50.636473
0.0,29,50.652773
0.0,24,50.667166
0.0,11,50.674486
0.0,15,50.684542
0.0,15,50.694397
0.0,21,50.704419
0.0,101,50.760958
0.0,51,50.792872
0.0,39,50.814278
0.0,31,50.830723
0.0,11,50.836104
0.0,8,50.840922
0.0,44,50.872558
0.0,115,50.948393
0.0,25,50.964449
0.0,11,50.970051
0.0,27,50.987822
0.0,30,51.00512
0.0,126,51.12287
0.0,35,51.143714
0.0,24,51.155214
0.0,29,51.168328
0.0,94,51.377871
0.0,70,51.418867
0.0,14,51.427069
0.0,61,51.461556
0.0,6,51.465316
0.0,34,51.488014
0.0,46,51.516612
0.0,94,51.59079
0.0,28,51.607572
0.0,33,51.625321
0.0,8,51.629406
0.0,15,51.638277
0.0,22,51.653139
0.0,36,51.673965
0.0,200,51.815207
0.0,62,51.850238
0.0,22,51.865621
0.0,7,51.869825
0.0,180,51.968549
0.0,10,51.974786
0.0,29,51.990682
0.0,16,51.999346
0.0,113,52.242145
0.0,26,52.260991
0.0,42,52.285389
0.0,31,52.303557
0.0,70,52.339899
0.0,49,52.366062
0.0,27,52.381296
0.0,89,52.431452
0.0,102,52.488371
0.0,20,52.499203
0.0,25,52.515482
0.0,73,52.558289
0.0,22,52.57136
0.0,57,52.610268
0.0,62,52.645264
0.0,24,52.659264
0.0,17,52.670042
0.0,12,52.677263
0.0,31,52.694458
0.0,25,52.70809
0.0,32,52.725975
0.0,14,52.733959
0.0,27,52.748637
0.0,48,52.938085
0.0,63,52.985711
0.0,34,53.003992
0.0,22,53.018276
0.0,18,53.030503
0.0,16,53.041268
0.0,11,53.048382
0.0,34,53.066309
0.0,10,53.070932
0.0,24,53.083225
0.0,60,53.118229
0.0,15,53.129657
0.0,88,53.214028
0.0,46,53.256993
0.0,44,53.292732
0.0,51,53.332517
0.0,15,53.341494
0.0,28,53.355867
0.0,31,53.375687
0.0,108,53.442986
0.0,14,53.451108
0.0,14,53.458665
0.0,19,53.469693
0.0,10,53.483437
0.0,17,53.49344
0.0,19,53.507054
0.0,36,53.528558
0.0,22,53.542986
0.0,15,53.553451
0.0,12,53.558277
0.0,58,53.584131
0.0,16,53.595051
0.0,20,53.60557
0.0,26,53.750294
0.0,12,53.756787
0.0,24,53.770614
0.0,71,53.817106
0.0,172,53.912567
0.0,7,53.916592
0.0,42,53.945238
0.0,44,53.969106
0.0,43,53.997015
0.0,36,54.021934
0.0,94,54.072986
0.0,200,54.204673
0.0,21,54.215451
0.0,10,54.221573
0.0,45,54.247308
0.0,8,54.252036
0.0,20,54.268087
0.0,71,54.310928
0.0,51,54.34008
0.0,20,54.355675
0.0,50,54.519875
0.0,15,54.528891
0.0,26,54.546978
0.0,19,54.557771
0.0,10,54.56335
0.0,34,54.582818
0.0,32,54.604548
0.0,15,54.613397
0.0,36,54.63457
0.0,12,54.645891
0.0,49,54.680122
0.0,67,54.718378
0.0,17,54.729133
0.0,42,54.763462
0.0,15,54.773956
0.0,60,54.81553
0.0,37,54.835356
0.0,88,54.886993
0.0,74,54.924904
0.0,16,54.935555
0.0,34,54.958735
0.0,55,54.989966
0.0,91,55.040565
0.0,105,55.107863
0.0,14,55.115855
0.0,53,55.287676
0.0,35,55.317997
0.0,20,55.329364
0.0,23,55.345423
0.0,156,55.443462
0.0,13,55.450427
0.0,22,55.463313
0.0,39,55.490542
0.0,58,55.526899
0.0,32,55.548896
0.0,44,55.576062
0.0,26,55.592034
0.0,21,55.604405
0.0,35,55.625172
0.0,87,55.686831
0.0,31,55.705219
0.0,9,55.711899
0.0,18,55.724309
0.0,39,55.748588
0.0,143,55.877703
0.0,22,55.894386
0.0,11,55.909672
0.0,69,55.957322
0.0,10,55.963201
0.0,19,55.975676
0.0,64,56.189505
0.0,98,56.245798
0.0,9,56.255174
0.0,37,56.275456
0.0,155,56.372685
0.0,13,56.383696
0.0,17,56.395162
0.0,84,56.448357
0.0,15,56.456659
0.0,25,56.473319
0.0,17,56.485254
0.0,14,56.495966
0.0,47,56.520694
0.0,47,56.546164
0.0,11,56.553761
0.0,10,56.561932
0.0,18,56.582094
0.0,63,56.624558
0.0,21,56.636313
0.0,24,56.651884
0.0,15,56.659744
0.0,70,56.700344
0.0,9,56.706693
0.0,105,56.768543
0.0,29,56.785127
0.0,46,56.962611
0.0,20,56.974769
0.0,144,57.076303
0.0,13,57.08463
0.0,38,57.106311
0.0,13,57.115565
0.0,25,57.135098
0.0,58,57.173487
0.0,39,57.195043
0.0,47,57.232076
0.0,23,57.246837
0.0,70,57.286398
0.0,39,57.309988
0.0,31,57.32922
0.0,24,57.353108
0.0,105,57.414507
0.0,58,57.457428
0.0,28,57.474925
0.0,10,57.481451
0.0,114,57.559067
0.0,63,57.593121
0.0,24,57.60419
0.0,42,57.785534
0.0,19,57.796207
0.0,59,57.832098
0.0,60,57.87176
0.0,24,57.902838
0.0,26,57.918354
0.0,62,57.967473
0.0,191,58.093287
0.0,27,58.110476
0.0,20,58.12342
0.0,44,58.151506
0.0,25,58.175884
0.0,60,58.219669
0.0,28,58.236773
0.0,7,58.240288
0.0,26,58.255302
0.0,19,58.268993
0.0,19,58.284436
0.0,11,58.292295
0.0,10,58.298563
0.0,24,58.319829
0.0,124,58.407417
0.0,11,58.412065
0.0,65,58.451185
0.0,28,58.478171
0.0,75,58.675427
0.0,51,58.710399
0.0,13,58.717614
0.0,11,58.723885
0.0,12,58.732852
0.0,21,58.746284
0.0,111,58.821843
0.0,42,58.844617
0.0,100,58.939391
0.0,51,58.96953
0.0,32,58.987592
0.0,43,59.025008
0.0,13,59.037631
0.0,23,59.050335
0.0,24,59.064358
0.0,5,59.067218
0.0,70,59.11885
0.0,68,59.158458
0.0,37,59.183043
0.0,15,59.191645
0.0,71,59.237514
0.0,48,59.265591
0.0,24,59.282774
0.0,6,59.286427
0.0,49,59.320991
0.0,23,59.34308
0.0,44,59.515257
0.0,98,59.576485
0.0,41,59.601945
0.0,47,59.631565
0.0,35,59.652662
0.0,26,59.670389
0.0,84,59.732217
0.0,53,59.764181
0.0,22,59.778009
0.0,5,59.781204
0.0,78,59.826588
0.0,24,59.842646
0.0,60,59.877655
0.0,10,59.884189
0.0,72,59.92495
0.0,35,59.949943
0.0,9,59.95493
0.0,70,59.99586
0.0,98,60.061936
0.0,37,60.089047
0.0,130,60.292435
0.0,10,60.297675
0.0,19,60.310036
0.0,73,60.359972
0.0,20,60.372508
0.0,48,60.401803
0.0,12,60.407859
0.0,38,60.431697
0.0,76,60.483683
0.0,75,60.528427
0.0,77,60.578723
0.0,15,60.589172
0.0,83,60.645245
0.0,200,60.789218
0.0,13,60.798261
0.0,57,60.837658
0.0,17,60.847553
0.0,29,60.862595
0.0,13,60.8776
0.0,12,60.886124
0.0,25,60.908762
0.0,34,60.943911
0.0,76,61.14749
0.0,5,61.150317
0.0,54,61.185489
0.0,14,61.195268
0.0,40,61.22025
0.0,15,61.229653
0.0,13,61.237134
0.0,10,61.242582
0.0,49,61.270482
0.0,17,61.283489
0.0,22,61.298883
0.0,102,61.368078
0.0,59,61.416031
0.0,37,61.452075
0.0,82,61.525345
0.0,82,61.575925
0.0,33,61.596161
0.0,18,61.609068
0.0,122,61.675109
0.0,34,61.6942
0.0,63,61.733606
0.0,10,61.738184
0.0,18,61.75024
0.0,35,61.771217
0.0,26,61.791929
0.0,29,61.953907
0.0,9,61.960225
0.0,50,61.990812
0.0,62,62.036368
0.0,52,62.070435
0.0,13,62.081609
0.0,97,62.14612
0.0,44,62.172505
0.0,54,62.208416
0.0,35,62.232893
0.0,27,62.256597
0.0,166,62.369872
0.0,127,62.459784
0.0,46,62.485025
0.0,107,62.557787
0.0,29,62.578659
0.0,18,62.589515
0.0,74,62.63255
0.0,72,62.823853
0.0,16,62.832478
0.0,20,62.855652
0.0,18,62.870396
0.0,88,62.935488
0.0,29,62.952165
0.0,16,62.963966
0.0,41,62.986725
0.0,15,62.996474
0.0,27,63.007619
0.0,29,63.020248
0.0,10,63.024705
0.0,69,63.060086
0.0,47,63.080225
0.0,18,63.087169
0.0,67,63.119414
0.0,34,63.159623
0.0,52,63.214036
0.0,36,63.237188
0.0,83,63.29699
0.0,25,63.308213
0.0,9,63.311843
0.0,22,63.320456
0.0,23,63.330545
0.0,61,63.355289
0.0,16,63.361925
0.0,15,63.367781
0.0,47,63.386318
0.0,57,63.511943
0.0,41,63.539943
0.0,51,63.561391
0.0,18,63.570956
0.0,21,63.580488
0.0,10,63.584968
0.0,59,63.612659
0.0,46,63.632005
0.0,61,63.676106
0.0,46,63.710037
0.0,19,63.720063
0.0,14,63.727582
0.0,33,63.74598
0.0,14,63.751685
0.0,19,63.760084
0.0,73,63.794865
0.0,23,63.806919
0.0,16,63.814649
0.0,57,63.841837
0.0,14,63.847992
0.0,44,63.873967
0.0,19,63.88438
0.0,37,63.903931
0.0,19,63.911782
0.0,33,63.928667
0.0,60,63.957547
0.0,9,63.961328
0.0,21,63.970023
0.0,43,63.988398
0.0,60,64.015589
0.0,28,64.138344
0.0,94,64.190015
0.0,24,64.199274
0.0,37,64.215832
0.0,83,64.252146
0.0,58,64.275598
0.0,38,64.290612
0.0,10,64.294681
0.0,46,64.318841
0.0,23,64.330438
0.0,28,64.341987
0.0,31,64.354484
0.0,85,64.406672
0.0,18,64.419467
0.0,66,64.450721
0.0,35,64.466406
0.0,34,64.483742
0.0,42,64.503423
0.0,111,64.56072
0.0,57,64.594903
0.0,162,64.78728
0.0,47,64.810266
0.0,49,64.82917
0.0,21,64.840057
0.0,129,64.897182
0.0,132,64.960667
0.0,22,64.971937
0.0,38,64.989009
0.0,31,65.001436
0.0,82,65.034914
0.0,155,65.100553
0.0,29,65.11539
0.0,23,65.124935
0.0,12,65.130023
0.0,8,65.133298
0.0,80,65.170058
0.0,29,65.184164
0.0,36,65.20736
0.0,52,65.357937
0.0,39,65.380656
0.0,27,65.393896
0.0,21,65.402025
0.0,23,65.410964
0.0,20,65.418711
0.0,75,65.448143
0.0,108,65.492523
0.0,44,65.512752
0.0,78,65.544065
0.0,47,65.56665
0.0,41,65.585697
0.0,53,65.606054
0.0,29,65.617802
0.0,20,65.625584
0.0,12,65.630246
0.0,17,65.636799
0.0,16,65.643048
0.0,45,65.660689
0.0,36,65.678756
0.0,23,65.691148
0.0,87,65.73389
0.0,97,65.793621
0.0,31,65.807926
0.0,51,65.937384
0.0,53,65.964573
0.0,41,65.985497
0.0,25,65.996706
0.0,62,66.022816
0.0,11,66.027224
0.0,26,66.037492
0.0,64,66.063627
0.0,30,66.075816
0.0,13,66.081738
0.0,38,66.099056
0.0,107,66.150282
0.0,9,66.156065
0.0,46,66.175806
0.0,22,66.184988
0.0,22,66.195364
0.0,11,66.20011
0.0,22,66.209508
0.0,48,66.229485
0.0,21,66.239127
0.0,81,66.2789
0.0,22,66.288935
0.0,30,66.304176
0.0,9,66.309975
0.0,7,66.313692
0.0,49,66.33786
0.0,68,66.371043
0.0,122,66.549478
0.0,18,66.557581
0.0,19,66.566896
0.0,8,66.570172
0.0,18,66.577603
0.0,20,66.587555
0.0,8,66.59104
0.0,36,66.607666
0.0,46,66.630129
0.0,28,66.645719
0.0,37,66.662349
0.0,14,66.668977
0.0,41,66.687806
0.0,18,66.696798
0.0,44,66.720047
0.0,30,66.735859
0.0,33,66.751781
0.0,88,66.798461
0.0,43,66.816786
0.0,23,66.827143
0.0,84,66.864132
0.0,52,66.887053
0.0,36,66.902897
0.0,18,66.910288
0.0,30,66.924625
0.0,34,66.941709
0.0,18,66.948985
0.0,50,66.969221
0.0,13,66.97478
0.0,22,66.991438
0.0,104,67.1668
0.0,56,67.202293
0.0,54,67.229363
0.0,14,67.235106
0.0,58,67.262852
0.0,9,67.266389
0.0,37,67.283764
0.0,48,67.304542
0.0,46,67.322343
0.0,22,67.332345
0.0,20,67.340614
0.0,83,67.385573
0.0,41,67.40403
0.0,23,67.413035
0.0,55,67.434573
0.0,33,67.448033
0.0,15,67.454215
0.0,20,67.462627
0.0,43,67.479511
0.0,54,67.500875
0.0,94,67.541542
0.0,15,67.552093
0.0,66,67.582824
0.0,161,67.789129
0.0,101,67.833238
0.0,23,67.842439
0.0,34,67.857114
0.0,24,67.869233
0.0,20,67.878947
0.0,45,67.900368
0.0,12,67.90687
0.0,21,67.916924
0.0,157,67.997505
0.0,35,68.014123
0.0,15,68.023407
0.0,54,68.054528
0.0,60,68.087372
0.0,28,68.103647
0.0,20,68.118198
0.0,11,68.123676
0.0,30,68.139624
0.0,97,68.190742
0.0,102,68.239978
0.0,67,68.39127
0.0,5,68.394516
0.0,46,68.414304
0.0,35,68.428444
0.0,84,68.465872
0.0,13,68.471343
0.0,26,68.483104
0.0,25,68.498945
0.0,47,68.523736
0.0,77,68.563632
0.0,44,68.583097
0.0,12,68.588094
0.0,46,68.610954
0.0,58,68.634552
0.0,66,68.66844
0.0,19,68.680011
0.0,20,68.690957
0.0,47,68.716695
0.0,116,68.778191
0.0,36,68.796876
0.0,26,68.812948
0.0,40,68.833587
0.0,65,68.866873
0.0,30,68.9901
0.0,68,69.020718
0.0,17,69.027351
0.0,12,69.032077
0.0,12,69.036827
0.0,20,69.044594
0.0,131,69.100415
0.0,151,69.169206
0.0,41,69.189947
0.0,10,69.194935
0.0,35,69.211838
0.0,11,69.217715
0.0,6,69.221549
0.0,20,69.234488
0.0,32,69.252156
0.0,7,69.255854
0.0,13,69.261785
0.0,12,69.267335
0.0,21,69.276853
0.0,85,69.317801
0.0,16,69.324974
0.0,19,69.333745
0.0,68,69.366007
0.0,14,69.373229
0.0,90,69.417454
0.0,30,69.430212
0.0,14,69.437162
0.0,13,69.442776
0.0,8,69.446202
0.0,153,69.627635
0.0,145,69.690493
0.0,109,69.74118
0.0,98,69.788684
0.0,11,69.793899
0.0,23,69.80443
0.0,26,69.817908
0.0,8,69.822222
0.0,35,69.84115
0.0,42,69.862667
0.0,39,69.880078
0.0,16,69.886734
0.0,41,69.903969
0.0,32,69.920635
0.0,31,69.93822
0.0,26,69.949834
0.0,15,69.956658
0.0,38,69.973131
0.0,43,69.994087
0.0,25,70.005904
0.0,36,70.024958
0.0,19,70.033836
0.0,49,70.163651
0.0,23,70.173947
0.0,19,70.183372
0.0,16,70.191734
0.0,101,70.23769
0.0,15,70.247901
0.0,38,70.265166
0.0,96,70.314531
0.0,28,70.329108
0.0,105,70.381524
0.0,6,70.38404
0.0,14,70.390761
0.0,64,70.418043
0.0,80,70.454336
0.0,15,70.461763
0.0,147,70.532089
0.0,92,70.572198
0.0,10,70.577195
0.0,10,70.581638
0.0,23,70.594319
0.0,34,70.612074
0.0,144,70.799354
0.0,9,70.802919
0.0,19,70.812506
0.0,24,70.825141
0.0,26,70.838933
0.0,69,70.86682
0.0,103,70.922394
0.0,28,70.936513
0.0,23,70.949223
0.0,13,70.956554
0.0,30,70.96896
0.0,13,70.974402
0.0,43,70.99386
0.0,11,71.000627
0.0,68,71.031255
0.0,54,71.054429
0.0,31,71.067166
0.0,32,71.080474
0.0,18,71.09023
0.0,20,71.101246
0.0,17,71.110171
0.0,10,71.114907
0.0,5,71.117235
0.0,29,71.131392
0.0,56,71.15397
0.0,84,71.19412
0.0,41,71.2147
0.0,38,71.23508
0.0,37,71.251029
0.0,41,71.412001
0.0,18,71.425617
0.0,82,71.470518
0.0,15,71.479089
0.0,45,71.503127
0.0,5,71.505174
0.0,48,71.532798
0.0,41,71.557943
0.0,66,71.595663
0.0,42,71.621838
0.0,58,71.661388
0.0,18,71.672758
0.0,26,71.68955
0.0,39,71.710264
0.0,78,71.75278
0.0,16,71.75951
0.0,27,71.771415
0.0,37,71.792457
0.0,31,71.810779
0.0,43,71.832876
0.0,66,71.867574
0.0,92,71.90884
0.0,25,71.921719
0.0,14,71.927989
0.0,32,71.943682
0.0,5,71.945971
0.0,24,71.957183
0.0,32,72.08712
0.0,53,72.11393
0.0,133,72.189722
0.0,36,72.208736
0.0,17,72.222029
0.0,8,72.22655
0.0,68,72.26093
0.0,39,72.280071
0.0,56,72.304169
0.0,87,72.344917
0.0,60,72.373841
0.0,19,72.383928
0.0,30,72.39644
0.0,80,72.434516
0.0,39,72.450716
0.0,21,72.460098
0.0,16,72.467333
0.0,17,72.480443
0.0,44,72.51053
0.0,87,72.57268
0.0,13,72.580145
0.0,33,72.595088
0.0,43,72.737406
0.0,93,72.779668
0.0,60,72.804361
0.0,34,72.81914
0.0,30,72.834082
0.0,19,72.84268
0.0,32,72.855504
0.0,36,72.871436
0.0,62,72.904093
0.0,65,72.933843
0.0,25,72.944747
0.0,71,72.974643
0.0,19,72.983756
0.0,57,73.014565
0.0,46,73.035488
0.0,30,73.048605
0.0,44,73.066512
0.0,74,73.09998
0.0,27,73.117813
0.0,15,73.128335
0.0,16,73.140271
0.0,11,73.14836
0.0,10,73.15837
0.0,42,73.201078
0.0,200,73.429206
0.0,62,73.453335
0.0,68,73.479841
0.0,27,73.490329
0.0,21,73.499702
0.0,22,73.509981
0.0,24,73.51972
0.0,8,73.52298
0.0,24,73.532675
0.0,43,73.549731
0.0,21,73.558147
0.0,54,73.579387
0.0,90,73.624109
0.0,7,73.626939
0.0,27,73.637694
0.0,41,73.654379
0.0,33,73.667743
0.0,14,73.674178
0.0,64,73.708684
0.0,92,73.747085
0.0,12,73.751927
0.0,77,73.782382
0.0,9,73.786057
0.0,147,73.973069
0.0,31,73.985477
0.0,53,74.006635
0.0,15,74.012762
0.0,57,74.039925
0.0,54,74.061466
0.0,91,74.097737
0.0,22,74.107024
0.0,11,74.11175
0.0,14,74.117569
0.0,51,74.140085
0.0,36,74.154787
0.0,42,74.17301
0.0,29,74.184486
0.0,31,74.198969
0.0,30,74.215387
0.0,27,74.228638
0.0,49,74.253979
0.0,38,74.26955
0.0,32,74.2827
0.0,14,74.290462
0.0,22,74.30235
0.0,14,74.310174
0.0,13,74.317507
0.0,35,74.33865
0.0,57,74.365151
0.0,19,74.374845
0.0,16,74.383604
0.0,25,74.397038
0.0,11,74.403062
0.0,39,74.535813
0.0,102,74.586082
0.0,12,74.592334
0.0,35,74.610726
0.0,60,74.638609
0.0,72,74.672528
0.0,12,74.679061
0.0,24,74.691934
0.0,76,74.732429
0.0,23,74.746285
0.0,200,74.856998
0.0,39,74.878319
0.0,19,74.886673
0.0,15,74.893236
0.0,14,74.899069
0.0,18,74.906381
0.0,53,74.931668
0.0,72,74.966181
0.0,40,74.983157
0.0,9,74.98674
0.0,69,75.013248
0.0,69,75.183162
0.0,10,75.18806
0.0,42,75.204987
0.0,14,75.210662
0.0,37,75.238173
0.0,9,75.241723
0.0,10,75.246511
0.0,25,75.261065
0.0,77,75.299045
0.0,17,75.30995
0.0,20,75.32259
0.0,15,75.328869
0.0,72,75.361051
0.0,33,75.374115
0.0,25,75.383803
0.0,32,75.401417
0.0,73,75.435281
0.0,44,75.455751
0.0,13,75.462721
0.0,48,75.487039
0.0,54,75.517783
0.0,22,75.527411
0.0,12,75.532324
0.0,111,75.582771
