#{"t_start": 1544997843.343022, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,47,8.955801
0.0,29,8.956077
0.0,48,8.956508
0.0,40,8.956868
0.0,58,8.957376
0.0,25,8.957613
0.0,12,8.957761
0.0,5,8.957835
1.0,31,8.958124
0.0,15,8.958278
0.0,17,8.958459
1.0,50,8.958905
0.0,31,8.959191
0.0,13,8.959328
0.0,29,8.959598
0.0,38,8.95994
0.0,34,8.960273
0.0,23,8.960496
0.0,39,8.960854
0.0,38,8.961198
0.0,75,8.961948
0.0,7,8.962064
0.0,39,8.962433
0.0,26,8.962683
0.0,30,8.962972
0.0,42,8.963353
0.0,40,8.963714
0.0,48,8.96414
0.0,53,8.964615
1.0,40,8.964979
0.0,62,8.965524
0.0,27,8.965782
0.0,58,8.966299
0.0,90,8.967081
0.0,46,8.967498
0.0,29,8.96778
0.0,22,8.968002
0.0,41,8.968372
0.0,52,8.968837
0.0,35,8.969186
0.0,17,8.969405
0.0,5,8.969496
0.0,33,8.969825
0.0,49,8.970264
0.0,64,8.970832
1.0,29,8.971103
0.0,30,8.971379
0.0,37,8.971724
1.0,47,8.972146
0.0,8,8.972241
0.0,13,8.97238
0.0,63,8.972929
0.0,18,8.973111
0.0,11,8.973234
0.0,6,8.973313
0.0,34,8.973623
0.0,34,8.973934
0.0,31,8.974221
0.0,34,8.97454
1.0,47,8.974959
0.0,12,8.975089
0.0,15,8.975244
0.0,76,8.975959
0.0,62,8.976597
0.0,45,8.977
0.0,35,8.977317
0.0,53,8.977788
0.0,32,8.978081
0.0,32,8.978383
0.0,29,8.978653
0.0,53,8.979125
0.0,25,8.979362
0.0,47,8.979783
0.0,7,8.979871
1.0,37,8.980209
0.0,55,8.980695
0.0,10,8.980807
0.0,9,8.980911
0.0,12,8.98104
0.0,105,8.981944
0.0,23,8.982164
1.0,62,8.982836
0.0,23,8.983065
0.0,16,8.983229
0.0,37,8.983569
0.0,7,8.983656
0.0,26,8.983911
0.0,9,8.984018
0.0,43,8.984406
0.0,37,8.984743
0.0,53,8.985219
0.0,41,8.98559
0.0,25,8.985829
1.0,44,8.986223
0.0,55,8.986714
1.0,40,8.987088
0.0,32,8.987389
0.0,28,8.987653
0.0,61,8.9882
0.0,27,8.988458
0.0,64,8.989021
1.0,43,8.989482
0.0,30,8.989809
0.0,33,8.990117
0.0,52,8.990586
0.0,11,8.99071
0.0,79,8.991398
1.0,82,8.99211
0.0,15,8.992264
0.0,74,8.992907
0.0,77,8.993575
1.0,51,8.994029
0.0,45,8.994437
0.0,32,8.994733
0.0,52,8.995196
0.0,17,8.995367
0.0,11,8.995487
0.0,32,8.995785
0.0,64,8.996457
0.0,5,8.996548
0.0,38,8.9969
0.0,84,8.997629
0.0,10,8.997742
0.0,68,8.998332
0.0,39,8.998694
1.0,24,8.998926
0.0,11,8.999047
0.0,41,8.999416
0.0,15,8.99957
0.0,45,8.999973
0.0,70,9.000585
0.0,51,9.001042
1.0,33,9.001346
0.0,33,9.001647
0.0,9,9.00175
0.0,50,9.002196
0.0,32,9.002496
0.0,63,9.003173
0.0,86,9.003923
0.0,20,9.004121
0.0,35,9.004458
0.0,17,9.004632
0.0,26,9.004877
0.0,5,9.004947
0.0,11,9.005071
0.0,43,9.005461
0.0,99,9.006318
0.0,45,9.006727
0.0,50,9.007199
0.0,44,9.007601
0.0,8,9.007698
0.0,17,9.00787
1.0,43,9.008258
0.0,19,9.008445
0.0,42,9.008834
1.0,41,9.009201
0.0,19,9.009388
0.0,27,9.009644
0.0,18,9.009822
0.0,32,9.010123
0.0,29,9.010473
0.0,29,9.010786
0.0,9,9.010893
0.0,62,9.011439
0.0,7,9.011527
0.0,17,9.011697
0.0,13,9.011837
0.0,30,9.012116
0.0,48,9.012543
0.0,5,9.012613
0.0,17,9.012796
0.0,9,9.012902
0.0,42,9.013279
1.0,21,9.013484
1.0,21,9.013686
0.0,18,9.013864
0.0,15,9.014021
0.0,28,9.014285
0.0,15,9.014447
0.0,35,9.014768
0.0,36,9.015097
1.0,33,9.015401
0.0,28,9.015663
0.0,6,9.015742
0.0,15,9.015896
0.0,29,9.016161
0.0,33,9.016467
0.0,30,9.016746
0.0,14,9.016901
1.0,38,9.01734
0.0,23,9.017592
0.0,15,9.01775
0.0,40,9.018115
0.0,14,9.018261
0.0,97,9.019099
0.0,41,9.019471
0.0,51,9.019928
1.0,37,9.020264
0.0,37,9.020611
0.0,10,9.020725
0.0,96,9.021559
0.0,7,9.021648
0.0,26,9.021894
0.0,21,9.022099
0.0,18,9.022284
0.0,26,9.022538
0.0,60,9.023078
0.0,37,9.023425
0.0,27,9.023752
0.0,10,9.023893
0.0,36,9.02424
0.0,27,9.024494
0.0,27,9.024754
0.0,49,9.025186
0.0,8,9.025283
0.0,58,9.025791
0.0,8,9.025886
0.0,39,9.026239
0.0,10,9.026352
0.0,55,9.026846
0.0,16,9.027013
0.0,49,9.02745
1.0,35,9.027772
0.0,7,9.02786
0.0,12,9.027989
0.0,25,9.028229
0.0,52,9.028692
0.0,26,9.028939
1.0,32,9.029234
0.0,68,9.029834
0.0,41,9.030211
0.0,8,9.030327
0.0,37,9.030764
0.0,7,9.030856
1.0,53,9.031325
0.0,10,9.031439
0.0,15,9.031592
0.0,40,9.031954
0.0,20,9.032151
0.0,33,9.032451
0.0,22,9.032665
0.0,20,9.032863
0.0,30,9.033139
0.0,15,9.033295
0.0,61,9.033841
0.0,37,9.034186
0.0,27,9.034447
0.0,51,9.0349
0.0,14,9.035046
0.0,18,9.035226
0.0,8,9.035321
0.0,11,9.035441
0.0,32,9.035739
0.0,31,9.036025
0.0,39,9.036375
0.0,43,9.036761
0.0,22,9.036975
0.0,38,9.037395
0.0,18,9.037622
0.0,34,9.037935
0.0,30,9.038215
0.0,40,9.038601
0.0,39,9.038954
0.0,47,9.039373
1.0,36,9.039704
0.0,82,9.04041
0.0,5,9.040482
0.0,14,9.040627
0.0,27,9.040879
0.0,16,9.041043
0.0,79,9.041735
0.0,64,9.042298
0.0,59,9.042824
0.0,47,9.043246
0.0,31,9.043535
0.0,30,9.043847
0.0,23,9.04413
0.0,33,9.044459
0.0,5,9.044534
0.0,54,9.045009
0.0,54,9.045483
1.0,52,9.045937
0.0,36,9.046264
0.0,30,9.04655
0.0,22,9.046762
1.0,48,9.047183
0.0,70,9.047802
0.0,23,9.048026
0.0,34,9.048341
0.0,63,9.048888
0.0,10,9.049
0.0,42,9.049385
0.0,28,9.049644
1.0,66,9.050216
0.0,16,9.050383
0.0,10,9.050497
1.0,32,9.050791
0.0,7,9.050878
0.0,64,9.051506
0.0,23,9.051783
0.0,14,9.051932
1.0,42,9.05231
0.0,17,9.052481
0.0,20,9.052676
0.0,26,9.052941
0.0,18,9.053123
0.0,55,9.053612
0.0,18,9.05379
0.0,63,9.054341
0.0,11,9.054467
1.0,45,9.054888
0.0,23,9.055112
1.0,25,9.055347
0.0,23,9.055567
0.0,10,9.05568
0.0,9,9.055785
0.0,36,9.056118
0.0,30,9.056394
0.0,51,9.056843
0.0,36,9.057188
0.0,69,9.057803
0.0,70,9.05854
0.0,16,9.058708
0.0,64,9.059263
0.0,40,9.059625
0.0,5,9.059696
0.0,30,9.059976
0.0,12,9.060104
0.0,19,9.060291
0.0,41,9.060658
0.0,5,9.06073
1.0,34,9.061043
1.0,46,9.061469
0.0,10,9.061584
0.0,11,9.061705
0.0,15,9.061872
0.0,23,9.062098
0.0,13,9.062237
0.0,35,9.062563
0.0,38,9.062927
0.0,24,9.06316
0.0,54,9.063637
0.0,17,9.063807
0.0,100,9.064736
0.0,20,9.064985
0.0,12,9.065118
0.0,23,9.065345
0.0,53,9.065898
0.0,11,9.066029
0.0,30,9.066312
0.0,61,9.066854
0.0,63,9.067407
0.0,20,9.067602
0.0,9,9.067706
0.0,19,9.067898
0.0,22,9.06811
0.0,11,9.068233
1.0,46,9.068643
0.0,14,9.068789
0.0,20,9.068983
0.0,42,9.069362
1.0,75,9.070013
0.0,7,9.070101
0.0,43,9.07049
0.0,61,9.071035
0.0,29,9.071306
0.0,6,9.071393
0.0,11,9.071548
0.0,22,9.071834
1.0,35,9.072168
0.0,86,9.072914
0.0,62,9.073472
0.0,74,9.074122
0.0,40,9.074496
1.0,36,9.074824
0.0,63,9.075376
0.0,6,9.075456
0.0,57,9.075975
0.0,9,9.076084
1.0,46,9.076492
0.0,49,9.076931
0.0,39,9.077282
0.0,8,9.077379
0.0,46,9.07779
0.0,29,9.078096
0.0,42,9.078563
0.0,34,9.078881
0.0,12,9.079011
0.0,38,9.079357
0.0,53,9.079825
1.0,33,9.080127
0.0,21,9.080333
0.0,9,9.080437
0.0,28,9.080698
0.0,21,9.080901
0.0,67,9.081483
0.0,32,9.081778
0.0,56,9.082269
0.0,31,9.082564
0.0,86,9.083305
0.0,9,9.083412
0.0,5,9.083483
0.0,30,9.083767
0.0,34,9.084093
0.0,10,9.084208
0.0,18,9.084388
0.0,9,9.084491
0.0,42,9.08487
0.0,47,9.085288
0.0,49,9.085835
0.0,9,9.08595
0.0,34,9.086273
0.0,42,9.086658
0.0,7,9.086747
0.0,65,9.087314
0.0,70,9.087921
0.0,16,9.088089
1.0,61,9.088622
0.0,59,9.089141
0.0,7,9.089229
0.0,27,9.089483
0.0,31,9.089769
0.0,14,9.089916
0.0,19,9.090103
1.0,47,9.09053
0.0,29,9.090803
0.0,81,9.091507
0.0,13,9.091648
0.0,9,9.091755
0.0,37,9.092092
0.0,15,9.092249
0.0,34,9.092603
0.0,13,9.092784
0.0,27,9.093077
0.0,28,9.09334
1.0,41,9.093709
0.0,41,9.094079
0.0,17,9.094249
0.0,45,9.094656
0.0,51,9.095112
0.0,49,9.095548
0.0,53,9.096013
0.0,27,9.096266
0.0,7,9.096353
0.0,41,9.096721
0.0,28,9.096984
1.0,40,9.097344
0.0,36,9.097677
0.0,6,9.097756
0.0,7,9.097844
0.0,51,9.098293
0.0,70,9.098981
0.0,10,9.09913
0.0,47,9.099562
0.0,46,9.099977
0.0,11,9.1001
0.0,7,9.100217
0.0,7,9.100319
0.0,43,9.100713
0.0,43,9.101109
0.0,36,9.101448
0.0,32,9.101752
0.0,20,9.101957
1.0,64,9.102537
0.0,8,9.102646
1.0,47,9.103074
0.0,62,9.103624
0.0,11,9.103755
0.0,61,9.104304
0.0,24,9.104557
0.0,21,9.104777
0.0,19,9.104975
0.0,54,9.10546
0.0,148,9.10685
1.0,42,9.107247
0.0,9,9.107364
0.0,41,9.107743
0.0,80,9.108442
0.0,10,9.108565
0.0,60,9.109097
0.0,69,9.10971
0.0,13,9.109857
0.0,13,9.110006
0.0,12,9.110146
0.0,37,9.110497
0.0,12,9.110639
0.0,53,9.11112
0.0,34,9.11144
0.0,7,9.111538
0.0,17,9.111719
0.0,70,9.112337
0.0,85,9.113209
0.0,25,9.113463
0.0,45,9.113874
0.0,28,9.114144
0.0,18,9.114334
0.0,17,9.114523
0.0,8,9.11463
0.0,35,9.114959
0.0,18,9.11515
0.0,45,9.115561
1.0,28,9.115833
0.0,7,9.115932
0.0,52,9.116396
0.0,35,9.116726
0.0,36,9.117069
0.0,45,9.117479
0.0,24,9.117717
0.0,11,9.117848
0.0,42,9.118237
0.0,36,9.11858
0.0,26,9.118835
0.0,37,9.119236
0.0,30,9.119602
0.0,62,9.120156
0.0,18,9.12035
0.0,37,9.120697
0.0,69,9.121304
0.0,22,9.121527
0.0,22,9.12175
0.0,15,9.121916
0.0,19,9.122114
0.0,32,9.122424
0.0,23,9.122658
0.0,34,9.122979
0.0,64,9.123563
0.0,9,9.12368
0.0,14,9.123836
1.0,75,9.124491
0.0,87,9.125245
0.0,12,9.125385
0.0,12,9.125523
0.0,31,9.125821
1.0,50,9.126271
0.0,48,9.126812
0.0,30,9.127141
1.0,37,9.127488
0.0,22,9.127715
0.0,55,9.128208
0.0,44,9.128607
0.0,5,9.128693
0.0,17,9.128876
0.0,12,9.129018
0.0,87,9.129776
0.0,108,9.130716
0.0,33,9.131035
0.0,64,9.131608
0.0,36,9.13195
0.0,12,9.132093
0.0,41,9.132475
0.0,10,9.132601
0.0,19,9.132802
1.0,58,9.133325
0.0,12,9.133465
0.0,8,9.133582
0.0,27,9.133909
0.0,12,9.134103
1.0,121,9.135162
0.0,15,9.135332
0.0,23,9.135566
0.0,9,9.135683
0.0,21,9.135897
0.0,33,9.136213
0.0,57,9.136729
0.0,14,9.136888
0.0,33,9.137201
0.0,60,9.137748
0.0,52,9.138224
0.0,23,9.138464
0.0,19,9.138665
0.0,13,9.138817
0.0,40,9.13922
0.0,14,9.139385
0.0,11,9.139521
0.0,63,9.140172
1.0,48,9.140652
0.0,63,9.141224
0.0,7,9.141324
0.0,34,9.14165
0.0,42,9.142036
0.0,39,9.142409
1.0,40,9.142783
0.0,24,9.143026
1.0,46,9.143449
1.0,25,9.143698
0.0,40,9.14407
1.0,34,9.144394
0.0,30,9.144683
1.0,29,9.144966
0.0,29,9.145246
0.0,15,9.145414
0.0,8,9.145522
1.0,40,9.145896
0.0,20,9.146105
0.0,42,9.146498
0.0,38,9.146912
0.0,58,9.147506
0.0,74,9.14816
0.0,16,9.148336
0.0,11,9.14847
0.0,33,9.148786
0.0,27,9.149053
0.0,60,9.14959
1.0,63,9.150152
0.0,14,9.150309
0.0,45,9.150727
0.0,85,9.151471
0.0,11,9.151605
0.0,7,9.151705
0.0,14,9.151864
0.0,49,9.152313
0.0,28,9.152587
1.0,50,9.153048
0.0,76,9.153785
0.0,26,9.154097
0.0,30,9.154395
0.0,13,9.154548
0.0,61,9.155092
0.0,31,9.155425
0.0,49,9.155902
0.0,101,9.156789
0.0,16,9.156968
0.0,49,9.157415
0.0,12,9.157621
0.0,63,9.15819
1.0,43,9.158582
0.0,38,9.158929
0.0,13,9.159067
0.0,64,9.159631
0.0,95,9.160583
1.0,28,9.160849
0.0,29,9.161125
0.0,27,9.161381
0.0,37,9.16172
0.0,32,9.162036
0.0,24,9.162269
0.0,69,9.162878
0.0,6,9.16297
1.0,72,9.163592
0.0,33,9.163898
1.0,45,9.164302
0.0,5,9.164377
0.0,33,9.164683
0.0,48,9.165128
0.0,24,9.165361
0.0,68,9.165959
1.0,41,9.166335
1.0,49,9.16678
0.0,53,9.167258
0.0,37,9.167602
0.0,24,9.167899
1.0,25,9.168202
1.0,30,9.168483
0.0,37,9.168818
1.0,31,9.169106
0.0,29,9.16938
0.0,6,9.16946
0.0,77,9.170132
0.0,16,9.170297
0.0,37,9.170641
0.0,44,9.17104
0.0,19,9.17123
0.0,16,9.171394
0.0,13,9.171533
0.0,23,9.171751
0.0,35,9.172073
0.0,29,9.172347
0.0,33,9.172651
1.0,46,9.173069
0.0,52,9.173537
1.0,46,9.17395
0.0,7,9.174038
0.0,33,9.174373
1.0,47,9.174889
0.0,13,9.175031
0.0,32,9.175328
0.0,17,9.175507
0.0,44,9.175917
0.0,48,9.176344
0.0,42,9.176723
0.0,77,9.177397
0.0,43,9.177779
0.0,68,9.178379
0.0,17,9.178553
0.0,16,9.178715
0.0,23,9.178935
0.0,7,9.179023
0.0,62,9.179563
0.0,73,9.180199
0.0,65,9.180764
0.0,26,9.181046
0.0,6,9.181152
0.0,13,9.181331
0.0,24,9.181579
0.0,26,9.181825
0.0,9,9.181931
0.0,9,9.182035
0.0,22,9.182247
0.0,26,9.182499
0.0,56,9.182988
0.0,55,9.183477
0.0,57,9.183975
0.0,32,9.184278
0.0,63,9.184829
0.0,43,9.185214
0.0,27,9.185468
0.0,70,9.186078
0.0,47,9.186501
0.0,33,9.186814
0.0,38,9.187157
0.0,29,9.187429
0.0,19,9.187616
0.0,9,9.187729
0.0,53,9.188311
0.0,7,9.188402
0.0,69,9.188999
0.0,98,9.189837
0.0,61,9.190374
0.0,11,9.190497
0.0,17,9.190668
0.0,7,9.190756
0.0,46,9.191163
0.0,25,9.191401
0.0,37,9.191731
0.0,17,9.191901
0.0,13,9.192038
0.0,13,9.192176
0.0,35,9.192494
0.0,46,9.192903
0.0,27,9.193153
0.0,50,9.193596
0.0,48,9.194023
0.0,51,9.194478
0.0,11,9.194615
0.0,77,9.195392
0.0,36,9.195722
0.0,33,9.196027
0.0,12,9.196159
0.0,30,9.196439
0.0,39,9.196787
0.0,58,9.197294
0.0,31,9.197576
1.0,75,9.198228
0.0,54,9.198706
0.0,53,9.199176
0.0,65,9.199736
0.0,12,9.199865
0.0,12,9.199996
0.0,53,9.200463
1.0,71,9.201078
0.0,34,9.20145
1.0,47,9.201931
0.0,28,9.202193
0.0,10,9.202305
0.0,36,9.202651
0.0,17,9.202824
0.0,7,9.202912
0.0,26,9.203157
0.0,35,9.203473
0.0,62,9.204011
0.0,34,9.204322
0.0,35,9.204656
0.0,36,9.204989
0.0,8,9.205086
0.0,17,9.205256
0.0,32,9.205549
0.0,51,9.206003
0.0,18,9.206182
0.0,39,9.206543
0.0,58,9.207053
0.0,51,9.207508
1.0,25,9.207742
0.0,45,9.208144
0.0,16,9.208305
0.0,54,9.208792
0.0,39,9.209261
0.0,10,9.209378
0.0,19,9.209564
1.0,40,9.209926
1.0,29,9.210196
0.0,5,9.210267
0.0,24,9.210501
0.0,77,9.211174
0.0,36,9.211505
0.0,9,9.211611
0.0,12,9.21174
0.0,7,9.211827
0.0,73,9.212456
0.0,11,9.212577
0.0,31,9.212864
0.0,44,9.213267
0.0,26,9.213513
0.0,25,9.213753
0.0,25,9.21399
0.0,11,9.21411
0.0,62,9.214656
0.0,8,9.214754
0.0,35,9.215074
0.0,13,9.215212
0.0,14,9.215379
0.0,33,9.215773
1.0,27,9.216038
0.0,25,9.216275
0.0,81,9.216978
0.0,18,9.217158
0.0,42,9.217535
0.0,5,9.217605
0.0,17,9.217775
0.0,6,9.217853
0.0,40,9.218214
0.0,53,9.218686
0.0,5,9.218759
0.0,14,9.218904
0.0,15,9.219056
0.0,12,9.219185
1.0,59,9.2197
0.0,43,9.220085
0.0,34,9.220396
0.0,90,9.221174
0.0,5,9.221246
0.0,24,9.221473
0.0,11,9.221592
0.0,23,9.221812
0.0,81,9.22264
1.0,34,9.222953
0.0,15,9.223108
0.0,9,9.223222
0.0,13,9.22336
0.0,19,9.223547
1.0,45,9.223947
0.0,48,9.224373
0.0,25,9.224613
0.0,17,9.224782
0.0,70,9.225396
0.0,13,9.225532
0.0,6,9.225611
1.0,101,9.226484
0.0,46,9.226896
0.0,32,9.227192
0.0,87,9.227934
0.0,35,9.228255
1.0,57,9.228759
0.0,55,9.229363
0.0,60,9.229896
1.0,39,9.230251
0.0,29,9.230526
1.0,84,9.231256
0.0,17,9.231428
0.0,41,9.231799
0.0,74,9.232441
0.0,40,9.232802
0.0,27,9.233053
0.0,39,9.233402
0.0,9,9.233507
0.0,20,9.233702
0.0,25,9.233937
0.0,16,9.234109
0.0,24,9.234341
0.0,104,9.23524
0.0,32,9.235537
0.0,17,9.235731
0.0,11,9.235885
0.0,16,9.236103
0.0,6,9.236196
0.0,56,9.236758
0.0,96,9.237646
0.0,27,9.23791
0.0,11,9.238034
0.0,7,9.238122
0.0,42,9.23851
0.0,22,9.238782
0.0,55,9.239301
0.0,42,9.239696
0.0,28,9.240059
0.0,54,9.24055
0.0,45,9.240957
0.0,16,9.241192
1.0,32,9.241494
0.0,6,9.241575
0.0,5,9.241646
0.0,20,9.241842
0.0,28,9.242102
1.0,64,9.242887
1.0,62,9.243491
0.0,48,9.243948
0.0,63,9.244505
0.0,38,9.244949
0.0,13,9.245093
0.0,19,9.245286
0.0,37,9.245628
0.0,39,9.246025
0.0,13,9.246166
0.0,42,9.246557
0.0,32,9.246856
0.0,29,9.247168
0.0,48,9.2476
0.0,25,9.247836
0.0,18,9.248017
0.0,31,9.248336
0.0,6,9.248418
0.0,18,9.248598
0.0,63,9.249145
0.0,27,9.249429
0.0,16,9.249597
0.0,46,9.250075
0.0,39,9.250513
1.0,32,9.250814
0.0,8,9.250911
0.0,64,9.251469
0.0,46,9.251878
0.0,39,9.252228
0.0,13,9.252366
0.0,5,9.252437
0.0,59,9.252951
0.0,41,9.253321
1.0,34,9.25363
0.0,9,9.253734
0.0,14,9.253879
0.0,5,9.25395
0.0,36,9.254278
0.0,103,9.255178
0.0,6,9.25526
0.0,15,9.255414
0.0,62,9.255956
0.0,48,9.256382
0.0,24,9.256665
0.0,29,9.257008
0.0,9,9.257116
1.0,30,9.257394
0.0,28,9.257655
1.0,100,9.258532
0.0,33,9.258841
0.0,22,9.259053
0.0,10,9.259166
0.0,53,9.259636
1.0,50,9.260079
0.0,18,9.260287
0.0,30,9.260566
0.0,6,9.260647
0.0,50,9.261085
0.0,45,9.261492
0.0,24,9.261725
0.0,54,9.262201
0.0,19,9.262398
0.0,37,9.262758
0.0,5,9.262834
0.0,26,9.263122
0.0,11,9.263283
1.0,44,9.263741
0.0,11,9.263866
0.0,5,9.263938
0.0,36,9.264285
0.0,22,9.264504
0.0,11,9.264626
0.0,37,9.264962
0.0,70,9.265571
0.0,42,9.265947
0.0,33,9.266253
1.0,45,9.266665
0.0,43,9.267056
0.0,10,9.267177
0.0,66,9.267769
1.0,62,9.268317
0.0,8,9.268414
0.0,33,9.268721
0.0,70,9.269333
0.0,13,9.269471
0.0,17,9.269641
0.0,25,9.269889
0.0,46,9.270422
0.0,24,9.270658
0.0,10,9.270772
0.0,19,9.27096
0.0,28,9.271223
0.0,12,9.271353
0.0,17,9.271525
0.0,33,9.271833
0.0,58,9.272336
0.0,13,9.272474
0.0,35,9.272793
0.0,6,9.272874
0.0,7,9.272963
1.0,33,9.273265
0.0,62,9.273807
0.0,18,9.273987
0.0,30,9.274265
0.0,27,9.274525
0.0,19,9.274716
0.0,19,9.274904
0.0,21,9.275106
1.0,83,9.275852
1.0,31,9.276142
0.0,23,9.276362
0.0,33,9.276721
1.0,54,9.277267
0.0,20,9.277467
0.0,10,9.277582
0.0,40,9.277944
0.0,33,9.278247
1.0,45,9.27866
0.0,69,9.279265
0.0,30,9.279542
0.0,38,9.279891
1.0,31,9.280177
1.0,62,9.280727
0.0,43,9.281116
0.0,38,9.281465
0.0,97,9.282294
0.0,5,9.28237
0.0,13,9.282511
0.0,5,9.282582
0.0,14,9.282729
0.0,18,9.282909
0.0,65,9.283472
0.0,40,9.283835
0.0,34,9.284225
0.0,39,9.284634
0.0,15,9.284791
0.0,28,9.285055
0.0,9,9.285161
0.0,31,9.285448
0.0,21,9.285655
0.0,38,9.286003
0.0,28,9.286263
0.0,66,9.286848
0.0,27,9.287106
0.0,66,9.287683
0.0,41,9.288054
0.0,41,9.288423
0.0,28,9.28868
0.0,13,9.288818
0.0,16,9.28898
0.0,26,9.289226
0.0,33,9.289531
0.0,10,9.289644
0.0,54,9.290123
0.0,64,9.290689
0.0,61,9.291276
0.0,42,9.29173
0.0,46,9.292145
0.0,9,9.292252
0.0,39,9.292604
0.0,5,9.292676
0.0,35,9.293
0.0,62,9.293553
0.0,13,9.293691
0.0,8,9.293787
0.0,24,9.29402
0.0,52,9.294485
0.0,17,9.294657
0.0,5,9.294729
0.0,7,9.294815
0.0,33,9.295122
0.0,27,9.295374
0.0,16,9.295537
0.0,10,9.295649
0.0,14,9.295797
0.0,5,9.295867
0.0,37,9.296204
0.0,25,9.296438
0.0,76,9.297097
0.0,9,9.297203
0.0,45,9.29769
0.0,53,9.298198
0.0,39,9.298563
0.0,55,9.299051
0.0,25,9.299291
0.0,25,9.299529
0.0,28,9.299792
0.0,44,9.300186
0.0,147,9.301457
0.0,14,9.301608
0.0,53,9.302079
0.0,25,9.302316
0.0,45,9.302724
0.0,5,9.302797
0.0,14,9.302944
0.0,5,9.303015
0.0,31,9.303301
0.0,47,9.303717
0.0,12,9.303848
0.0,14,9.303992
0.0,18,9.304188
0.0,33,9.304602
0.0,11,9.304739
0.0,31,9.305027
1.0,44,9.305421
1.0,44,9.305811
0.0,78,9.306493
0.0,67,9.307081
0.0,76,9.307743
0.0,23,9.307962
1.0,47,9.308382
1.0,60,9.308907
0.0,43,9.309295
0.0,22,9.309508
0.0,73,9.310144
0.0,45,9.310553
0.0,26,9.3108
0.0,23,9.311044
0.0,44,9.311538
0.0,33,9.311843
0.0,51,9.312296
0.0,22,9.312508
0.0,68,9.3131
0.0,13,9.313247
0.0,5,9.313321
0.0,19,9.31351
0.0,40,9.313868
0.0,9,9.313972
0.0,20,9.314167
0.0,50,9.314615
0.0,6,9.314696
1.0,79,9.315379
0.0,32,9.315673
0.0,40,9.31603
0.0,9,9.316135
0.0,14,9.316281
0.0,32,9.316573
0.0,7,9.31666
0.0,20,9.316857
1.0,38,9.3172
0.0,25,9.317453
0.0,48,9.317989
1.0,21,9.318221
0.0,69,9.318826
0.0,86,9.319569
0.0,49,9.320008
0.0,28,9.320273
0.0,26,9.320518
0.0,66,9.321096
0.0,11,9.321218
1.0,35,9.321535
0.0,41,9.3219
0.0,9,9.322006
0.0,12,9.322132
0.0,11,9.322251
0.0,29,9.322525
1.0,42,9.322899
0.0,32,9.323189
0.0,28,9.323447
0.0,33,9.323746
0.0,43,9.324131
0.0,37,9.32447
0.0,29,9.324742
1.0,15,9.324896
0.0,16,9.325095
0.0,7,9.32521
1.0,40,9.325629
0.0,31,9.325917
0.0,34,9.326231
0.0,23,9.326457
0.0,27,9.326712
0.0,38,9.32706
0.0,48,9.32749
0.0,15,9.327645
1.0,66,9.328242
0.0,37,9.328578
0.0,49,9.329012
0.0,16,9.329174
0.0,16,9.329335
0.0,40,9.329692
0.0,41,9.330059
0.0,8,9.330154
1.0,38,9.330501
0.0,26,9.330746
1.0,64,9.331304
0.0,19,9.33149
0.0,15,9.331644
0.0,19,9.331828
0.0,19,9.332015
0.0,65,9.332691
1.0,46,9.333113
0.0,17,9.333284
0.0,23,9.333509
0.0,50,9.333949
0.0,68,9.334561
0.0,38,9.334909
1.0,58,9.335417
0.0,30,9.335698
0.0,72,9.336327
0.0,53,9.336832
0.0,23,9.337059
0.0,26,9.337306
0.0,24,9.337534
0.0,5,9.337605
0.0,34,9.337917
0.0,18,9.338097
0.0,76,9.33888
0.0,29,9.339166
0.0,31,9.339468
0.0,6,9.339552
0.0,37,9.339903
0.0,7,9.339994
0.0,50,9.340445
0.0,20,9.340642
0.0,26,9.340892
1.0,85,9.34163
0.0,12,9.34176
0.0,59,9.342275
0.0,58,9.342795
0.0,13,9.342935
0.0,60,9.34346
0.0,6,9.34354
0.0,21,9.343745
0.0,86,9.344489
0.0,25,9.344728
0.0,23,9.344951
0.0,11,9.345074
0.0,30,9.345379
0.0,83,9.346196
0.0,82,9.346921
0.0,50,9.347381
0.0,19,9.347573
0.0,56,9.348069
1.0,70,9.348678
0.0,8,9.348775
1.0,27,9.349027
0.0,19,9.349213
0.0,72,9.349837
0.0,9,9.349942
0.0,29,9.350215
0.0,43,9.350613
0.0,29,9.350883
0.0,41,9.351252
0.0,23,9.351483
0.0,34,9.351795
0.0,8,9.351892
0.0,39,9.352311
0.0,6,9.352412
0.0,43,9.352842
0.0,73,9.353483
0.0,50,9.353931
0.0,13,9.35407
0.0,10,9.354184
0.0,18,9.354364
0.0,73,9.35503
0.0,7,9.355121
0.0,35,9.35544
0.0,33,9.355744
1.0,33,9.356045
0.0,9,9.356148
0.0,41,9.356517
0.0,19,9.356705
0.0,67,9.357286
0.0,8,9.357381
0.0,15,9.357533
0.0,37,9.357869
0.0,5,9.357941
0.0,19,9.358128
0.0,6,9.358207
0.0,54,9.358711
1.0,27,9.359037
1.0,63,9.35962
1.0,58,9.360134
0.0,25,9.360375
0.0,11,9.360499
0.0,15,9.360653
0.0,7,9.360741
1.0,33,9.361041
1.0,45,9.361445
0.0,77,9.362114
1.0,43,9.362506
0.0,49,9.362942
0.0,99,9.363801
0.0,24,9.364035
0.0,32,9.364331
0.0,48,9.364758
0.0,40,9.365141
