#{"t_start": 1544865645.1939268, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,5,35.223372
0.0,10,35.227726
0.0,21,35.236831
0.0,44,35.294579
0.0,106,35.352556
0.0,7,35.356621
0.0,22,35.39774
0.0,31,35.412199
0.0,23,35.424938
0.0,27,35.437644
0.0,14,35.444875
0.0,99,35.524601
0.0,88,35.594968
0.0,58,35.625602
0.0,54,35.683855
0.0,7,35.687421
0.0,31,35.705325
0.0,200,35.878563
0.0,10,35.882922
0.0,65,35.916819
0.0,9,35.922304
0.0,28,35.938244
0.0,15,35.975241
0.0,13,35.981409
0.0,11,35.987007
0.0,27,36.001863
0.0,14,36.00802
0.0,20,36.021479
0.0,127,36.135617
0.0,29,36.153716
1.0,68,36.22003
0.0,6,36.224485
0.0,18,36.235594
1.0,28,36.249531
0.0,16,36.258131
0.0,21,36.295625
0.0,15,36.302742
1.0,52,36.329466
0.0,22,36.339617
0.0,13,36.345333
1.0,67,36.40902
0.0,20,36.41868
0.0,12,36.424585
0.0,13,36.43728
0.0,8,36.441716
0.0,23,36.484803
1.0,127,36.571436
0.0,130,36.666016
0.0,9,36.669981
1.0,73,36.703238
0.0,25,36.714665
0.0,12,36.720567
1.0,99,36.797629
0.0,12,36.802831
0.0,11,36.807655
1.0,35,36.856629
0.0,23,36.869807
1.0,82,36.954917
0.0,22,36.968525
0.0,8,36.973832
0.0,9,36.980384
0.0,8,36.98445
0.0,23,36.994978
0.0,12,37.000915
0.0,15,37.009339
0.0,20,37.020732
0.0,23,37.069338
0.0,20,37.079069
0.0,8,37.083233
0.0,11,37.088838
0.0,22,37.100371
0.0,15,37.108614
0.0,9,37.113578
0.0,14,37.121856
1.0,41,37.181212
0.0,5,37.183619
0.0,10,37.188782
0.0,10,37.193862
0.0,5,37.196251
0.0,15,37.203702
0.0,18,37.215362
0.0,50,37.294016
0.0,95,37.343582
0.0,20,37.354259
0.0,8,37.391773
0.0,15,37.399324
0.0,14,37.40558
0.0,7,37.409076
0.0,11,37.415263
0.0,65,37.449485
0.0,11,37.489305
0.0,31,37.511565
0.0,5,37.514652
0.0,44,37.539918
0.0,12,37.547047
0.0,22,37.559516
0.0,59,37.623232
0.0,7,37.627794
0.0,14,37.641337
0.0,55,37.683558
0.0,13,37.742564
1.0,39,37.768135
0.0,56,37.806598
0.0,7,37.809983
0.0,57,37.865072
0.0,54,37.895235
0.0,134,37.993117
1.0,116,38.081667
1.0,142,38.181314
0.0,5,38.184093
0.0,8,38.188279
0.0,200,38.362367
1.0,57,38.391913
0.0,6,38.394845
0.0,24,38.438585
0.0,27,38.451347
0.0,29,38.465269
1.0,61,38.524657
0.0,15,38.533277
0.0,49,38.559263
0.0,17,38.569141
1.0,87,38.643675
0.0,74,38.679872
0.0,15,38.716461
0.0,21,38.727744
0.0,14,38.735825
1.0,58,38.765743
0.0,9,38.771092
0.0,21,38.810892
0.0,16,38.820755
0.0,9,38.825531
1.0,96,38.882458
1.0,156,39.016268
0.0,9,39.020957
0.0,9,39.025768
0.0,10,39.030907
0.0,21,39.040183
0.0,7,39.044217
0.0,7,39.048047
0.0,18,39.058366
0.0,11,39.064104
0.0,11,39.069127
0.0,9,39.099377
0.0,13,39.106626
0.0,20,39.116444
0.0,16,39.12787
0.0,27,39.142681
0.0,6,39.146301
0.0,5,39.149259
0.0,6,39.152771
0.0,19,39.162484
0.0,8,39.166328
0.0,126,39.342135
0.0,34,39.404697
0.0,8,39.410274
1.0,69,39.446263
0.0,14,39.453614
0.0,20,39.49786
1.0,74,39.536172
1.0,90,39.622063
0.0,13,39.630353
0.0,74,39.702328
1.0,181,39.832982
0.0,10,39.837512
1.0,50,39.861376
1.0,135,39.998671
1.0,77,40.038058
0.0,21,40.048766
0.0,41,40.099229
0.0,16,40.106451
0.0,8,40.109991
0.0,16,40.117478
0.0,104,40.195871
0.0,21,40.210769
1.0,98,40.288147
1.0,89,40.333324
0.0,7,40.336757
0.0,13,40.376518
0.0,10,40.38223
0.0,15,40.389655
0.0,10,40.397393
0.0,10,40.40556
1.0,64,40.442167
0.0,128,40.527758
0.0,5,40.530448
0.0,8,40.534871
0.0,9,40.569751
1.0,134,40.6828
0.0,5,40.68485
0.0,7,40.688015
0.0,10,40.692364
0.0,9,40.697149
0.0,8,40.700926
1.0,170,40.810154
0.0,10,40.814358
0.0,37,40.860351
0.0,41,40.88067
1.0,72,40.915417
0.0,14,40.961604
1.0,66,40.998027
0.0,44,41.018189
0.0,13,41.052086
1.0,170,41.166068
0.0,11,41.171422
0.0,23,41.183499
0.0,13,41.189494
1.0,54,41.248992
0.0,5,41.253132
1.0,129,41.347464
0.0,14,41.353801
0.0,6,41.356385
0.0,9,41.360896
0.0,9,41.364696
0.0,33,41.381894
1.0,57,41.437979
0.0,9,41.44557
0.0,17,41.452886
0.0,20,41.463011
1.0,98,41.542021
1.0,76,41.615494
0.0,200,41.781003
0.0,12,41.787417
0.0,8,41.791839
1.0,38,41.816816
0.0,24,41.859464
1.0,35,41.878937
0.0,16,41.889115
0.0,18,41.898764
0.0,19,41.912319
1.0,34,41.968265
0.0,11,41.973303
0.0,19,41.984741
0.0,15,41.991313
0.0,11,41.996013
1.0,64,42.065111
1.0,39,42.08374
0.0,8,42.087324
1.0,113,42.183964
0.0,17,42.192863
1.0,107,42.285265
0.0,6,42.288752
0.0,13,42.295317
1.0,183,42.427329
0.0,11,42.43597
0.0,200,42.599025
0.0,14,42.605775
0.0,11,42.611207
0.0,144,42.72026
0.0,20,42.731797
0.0,13,42.77056
1.0,137,42.867623
0.0,10,42.871869
0.0,9,42.875571
0.0,200,42.997124
0.0,5,42.99958
1.0,67,43.058405
0.0,9,43.063057
0.0,17,43.072187
0.0,10,43.076793
0.0,11,43.081469
0.0,97,43.159728
0.0,195,43.327555
0.0,200,43.464029
0.0,9,43.469094
1.0,167,43.58099
0.0,25,43.621156
1.0,77,43.660108
0.0,14,43.667186
1.0,142,43.773362
0.0,200,43.933712
0.0,8,43.937642
0.0,15,43.945426
0.0,10,43.953699
0.0,19,43.967103
0.0,8,44.008236
0.0,14,44.015141
0.0,33,44.031004
0.0,11,44.036544
1.0,33,44.052748
1.0,85,44.130539
1.0,50,44.160015
0.0,18,44.170938
0.0,14,44.214506
0.0,12,44.22151
0.0,91,44.279122
0.0,13,44.289753
0.0,13,44.335542
0.0,8,44.345872
0.0,5,44.352383
1.0,152,44.457517
0.0,12,44.464229
0.0,9,44.468084
0.0,8,44.471808
0.0,9,44.477069
1.0,165,44.604823
0.0,92,44.686791
0.0,16,44.693834
0.0,27,44.708262
0.0,10,44.751427
1.0,37,44.779206
0.0,9,44.78445
0.0,19,44.795467
0.0,17,44.814459
0.0,7,44.818383
0.0,12,44.824413
1.0,120,44.908005
1.0,50,44.962312
0.0,8,44.966873
0.0,19,44.976904
0.0,25,44.992084
0.0,16,45.001188
1.0,152,45.107988
1.0,44,45.154326
1.0,43,45.172958
0.0,37,45.190206
1.0,68,45.257517
0.0,9,45.261972
0.0,13,45.269136
0.0,8,45.273608
1.0,70,45.349211
0.0,15,45.356702
0.0,11,45.361903
0.0,12,45.366955
1.0,91,45.439279
1.0,35,45.457202
1.0,113,45.551379
1.0,85,45.590371
1.0,78,45.671198
1.0,55,45.72453
0.0,18,45.734374
1.0,125,45.834013
1.0,30,45.85007
0.0,21,45.859761
0.0,20,45.868623
0.0,10,45.872856
0.0,7,45.87606
1.0,197,46.025094
0.0,12,46.030004
0.0,7,46.033183
0.0,77,46.096924
0.0,10,46.101644
1.0,28,46.1137
0.0,11,46.118467
0.0,9,46.122385
0.0,17,46.131206
0.0,15,46.139163
0.0,20,46.150083
0.0,13,46.186719
0.0,200,46.320801
0.0,15,46.328236
0.0,11,46.335335
0.0,16,46.343556
0.0,61,46.407023
1.0,41,46.428208
0.0,10,46.433684
0.0,24,46.477177
1.0,63,46.508154
0.0,18,46.519031
0.0,21,46.52906
0.0,10,46.533578
1.0,56,46.588747
0.0,21,46.599705
1.0,107,46.677786
0.0,14,46.688231
1.0,34,46.706532
0.0,9,46.712026
0.0,42,46.764795
0.0,16,46.774392
1.0,74,46.807875
0.0,14,46.814711
0.0,10,46.851512
0.0,14,46.857823
0.0,12,46.864455
1.0,59,46.898616
0.0,18,46.907716
0.0,13,46.914201
1.0,70,46.985846
0.0,35,47.004116
0.0,16,47.011615
0.0,34,47.055589
0.0,31,47.069853
0.0,6,47.072517
0.0,18,47.080081
0.0,18,47.09007
0.0,15,47.098248
1.0,99,47.173953
0.0,10,47.178862
0.0,10,47.183884
1.0,53,47.242461
1.0,172,47.356438
1.0,172,47.478982
0.0,19,47.488858
1.0,183,47.642063
0.0,65,47.671968
1.0,43,47.721422
0.0,22,47.732944
1.0,39,47.752347
0.0,11,47.759908
1.0,39,47.805191
1.0,137,47.90366
0.0,11,47.908642
0.0,19,47.917204
0.0,32,47.941944
1.0,152,48.043214
1.0,42,48.092163
1.0,96,48.139668
0.0,15,48.182137
0.0,23,48.192047
0.0,21,48.204031
0.0,9,48.208778
0.0,15,48.216765
0.0,14,48.22372
0.0,9,48.227919
0.0,9,48.233184
0.0,6,48.236205
0.0,13,48.243661
1.0,109,48.323079
0.0,71,48.390883
1.0,87,48.464025
0.0,11,48.469287
0.0,15,48.476857
1.0,123,48.571032
0.0,22,48.584561
0.0,11,48.590572
0.0,20,48.600819
1.0,72,48.6705
0.0,6,48.67412
0.0,8,48.678261
0.0,14,48.685449
0.0,9,48.690264
0.0,10,48.695087
0.0,10,48.700573
0.0,78,48.769852
0.0,14,48.77809
1.0,80,48.84845
1.0,114,48.905246
0.0,12,48.911147
1.0,197,49.064449
0.0,16,49.074615
0.0,17,49.083795
0.0,9,49.08844
0.0,9,49.093276
0.0,25,49.132278
0.0,9,49.136344
0.0,31,49.151914
0.0,11,49.157193
0.0,15,49.164399
0.0,13,49.170563
0.0,13,49.176665
0.0,7,49.181011
0.0,5,49.183828
1.0,51,49.235723
0.0,6,49.238407
0.0,27,49.250764
0.0,27,49.266632
0.0,14,49.272848
0.0,11,49.308794
1.0,72,49.342053
0.0,17,49.351248
0.0,19,49.360206
0.0,7,49.364503
1.0,85,49.438457
0.0,11,49.44351
0.0,5,49.44591
1.0,54,49.507625
0.0,17,49.515113
0.0,21,49.527132
1.0,47,49.550094
0.0,20,49.559677
0.0,5,49.56211
0.0,12,49.598023
0.0,14,49.605642
0.0,9,49.611994
0.0,13,49.618629
0.0,30,49.633727
0.0,18,49.646513
0.0,13,49.653162
0.0,15,49.664041
1.0,119,49.763386
0.0,6,49.766669
0.0,27,49.811157
0.0,7,49.814326
0.0,14,49.821235
0.0,7,49.824735
0.0,17,49.84074
1.0,120,49.946228
0.0,19,49.955626
0.0,8,49.963841
0.0,10,49.971244
1.0,77,50.04678
0.0,93,50.148805
0.0,7,50.152156
0.0,180,50.278538
1.0,22,50.288002
0.0,15,50.296031
0.0,25,50.308729
0.0,21,50.350116
0.0,6,50.353442
1.0,38,50.371267
0.0,14,50.378721
0.0,18,50.386976
0.0,8,50.390646
1.0,62,50.455289
0.0,11,50.460006
0.0,9,50.481655
0.0,16,50.490399
0.0,18,50.498692
0.0,29,50.51668
0.0,31,50.565893
1.0,51,50.593244
1.0,66,50.671659
0.0,61,50.714273
1.0,179,50.841027
1.0,164,50.979285
1.0,35,50.997235
0.0,12,51.003155
0.0,13,51.008774
1.0,80,51.073629
1.0,58,51.10452
0.0,17,51.112877
1.0,129,51.208832
0.0,184,51.355076
0.0,11,51.360366
1.0,59,51.390708
0.0,17,51.425692
0.0,17,51.434821
0.0,15,51.443623
0.0,16,51.451004
0.0,7,51.454549
0.0,11,51.460157
0.0,17,51.46835
0.0,5,51.471088
0.0,55,51.530807
0.0,11,51.535972
0.0,12,51.542018
1.0,52,51.56603
0.0,17,51.575973
0.0,11,51.582098
0.0,16,51.622732
1.0,118,51.730397
1.0,127,51.829432
0.0,15,51.836436
0.0,22,51.84678
1.0,62,51.879816
1.0,42,51.9346
0.0,11,51.941361
1.0,84,51.98629
0.0,7,51.989663
0.0,12,52.024238
0.0,8,52.028221
1.0,48,52.051518
0.0,16,52.059675
1.0,37,52.078695
0.0,18,52.088289
0.0,9,52.121419
0.0,9,52.125196
1.0,57,52.155535
0.0,26,52.167634
0.0,16,52.174355
0.0,95,52.251989
0.0,8,52.255583
0.0,16,52.26672
0.0,7,52.270785
0.0,17,52.304744
0.0,14,52.311231
0.0,6,52.314829
0.0,9,52.319717
1.0,74,52.355887
1.0,53,52.412595
0.0,19,52.424225
1.0,161,52.53499
1.0,63,52.594437
0.0,6,52.597766
0.0,9,52.602803
1.0,115,52.693855
0.0,5,52.696287
0.0,106,52.786515
1.0,88,52.832058
1.0,131,52.93135
0.0,10,52.937745
1.0,160,53.085221
0.0,34,53.101006
1.0,85,53.145488
0.0,13,53.178917
1.0,63,53.211716
1.0,70,53.276874
1.0,58,53.306706
0.0,9,53.311783
0.0,9,53.316379
0.0,200,53.486396
0.0,179,53.609229
0.0,15,53.616633
1.0,23,53.630255
0.0,200,53.779322
1.0,70,53.842081
0.0,29,53.857703
0.0,12,53.863977
0.0,9,53.869312
1.0,154,53.975918
0.0,9,53.980856
0.0,20,53.990164
0.0,18,54.027559
0.0,10,54.031782
1.0,41,54.050687
0.0,15,54.05729
0.0,12,54.06438
0.0,9,54.068374
0.0,20,54.077995
0.0,8,54.082661
0.0,51,54.132368
0.0,5,54.134446
1.0,64,54.162802
1.0,32,54.205974
1.0,40,54.227386
1.0,157,54.348104
1.0,179,54.498212
0.0,12,54.504332
0.0,16,54.512853
0.0,10,54.51767
0.0,17,54.525408
0.0,15,54.533371
1.0,42,54.557884
0.0,19,54.59805
1.0,57,54.627187
0.0,14,54.633302
1.0,129,54.726851
1.0,110,54.802753
0.0,6,54.805321
1.0,173,54.934117
0.0,16,54.969282
1.0,53,54.993377
1.0,50,55.014819
0.0,14,55.020886
0.0,12,55.060477
1.0,180,55.197211
0.0,22,55.211448
1.0,73,55.288677
0.0,23,55.300547
1.0,83,55.382417
0.0,34,55.398587
0.0,5,55.401701
1.0,77,55.447008
0.0,5,55.449144
0.0,13,55.486233
1.0,64,55.516275
0.0,7,55.519547
0.0,6,55.522206
0.0,19,55.531303
0.0,16,55.538885
0.0,18,55.576238
0.0,11,55.582081
0.0,15,55.597407
0.0,7,55.600886
0.0,8,55.604497
1.0,102,55.699112
0.0,8,55.703029
1.0,70,55.735565
0.0,13,55.742612
0.0,75,55.812376
0.0,7,55.815906
0.0,20,55.826111
0.0,200,55.993899
0.0,12,55.999722
0.0,9,56.003905
0.0,23,56.015265
0.0,12,56.020997
0.0,9,56.025965
0.0,23,56.036769
0.0,19,56.07446
1.0,52,56.099526
0.0,18,56.10803
0.0,16,56.115124
0.0,7,56.118874
0.0,11,56.124876
1.0,150,56.255069
0.0,12,56.261392
0.0,11,56.267522
0.0,7,56.270996
0.0,9,56.275672
1.0,141,56.385298
1.0,187,56.50988
1.0,170,56.66031
0.0,7,56.663977
0.0,9,56.668831
0.0,17,56.677341
1.0,199,56.822919
0.0,20,56.831391
0.0,9,56.835295
0.0,12,56.840464
1.0,98,56.918208
1.0,108,56.998358
0.0,15,57.005401
0.0,10,57.013282
1.0,122,57.103198
0.0,7,57.106587
0.0,9,57.111623
1.0,63,57.146491
0.0,10,57.152052
0.0,14,57.159837
1.0,43,57.219494
0.0,21,57.240561
0.0,17,57.249601
1.0,136,57.341265
0.0,9,57.346323
0.0,12,57.353075
1.0,103,57.432297
0.0,7,57.435935
0.0,10,57.440614
1.0,74,57.502393
1.0,99,57.584121
1.0,122,57.694808
0.0,9,57.69898
0.0,23,57.70983
0.0,15,57.719975
0.0,12,57.726308
0.0,28,57.740702
0.0,11,57.746778
0.0,12,57.754629
1.0,76,57.815602
0.0,39,57.834293
0.0,5,57.836881
1.0,101,57.914503
1.0,89,57.990101
1.0,149,58.093523
1.0,54,58.116612
0.0,12,58.147214
0.0,11,58.152365
1.0,65,58.188961
1.0,51,58.242299
0.0,39,58.266313
1.0,47,58.295141
0.0,10,58.299966
0.0,13,58.306683
1.0,56,58.370794
0.0,18,58.38112
0.0,10,58.385828
1.0,62,58.45454
1.0,68,58.491045
0.0,11,58.496455
1.0,182,58.654174
1.0,82,58.696202
0.0,6,58.701149
1.0,98,58.794546
0.0,6,58.798246
0.0,8,58.803099
1.0,76,58.879169
0.0,19,58.892449
0.0,200,59.036437
1.0,119,59.130232
1.0,180,59.276794
1.0,45,59.299536
0.0,200,59.464948
0.0,21,59.476617
0.0,15,59.484761
0.0,6,59.488404
0.0,16,59.498454
0.0,12,59.50519
1.0,48,59.566947
1.0,75,59.604579
0.0,10,59.610775
0.0,13,59.62077
0.0,30,59.668649
1.0,116,59.764129
0.0,8,59.768469
0.0,6,59.771885
0.0,6,59.775252
0.0,19,59.78545
0.0,11,59.790951
1.0,80,59.860248
0.0,6,59.863892
0.0,11,59.869126
1.0,66,59.900559
0.0,26,59.91475
0.0,5,59.917601
1.0,95,60.002362
1.0,75,60.072309
0.0,6,60.075378
0.0,7,60.078443
0.0,6,60.08094
0.0,11,60.085829
0.0,22,60.096035
0.0,16,60.10473
0.0,16,60.112147
0.0,200,60.275696
0.0,18,60.286137
0.0,6,60.289474
0.0,13,60.296019
0.0,11,60.301789
0.0,12,60.308244
1.0,115,60.397016
0.0,13,60.404317
0.0,6,60.407294
0.0,10,60.4447
0.0,9,60.449494
0.0,13,60.455667
0.0,15,60.46305
0.0,5,60.46561
0.0,21,60.475071
1.0,79,60.550621
0.0,8,60.556253
0.0,17,60.56517
0.0,7,60.568299
0.0,10,60.573072
0.0,16,60.580163
0.0,13,60.586064
0.0,7,60.590249
1.0,38,60.640903
1.0,41,60.660558
1.0,111,60.752877
0.0,12,60.758592
0.0,12,60.763717
0.0,11,60.769632
0.0,14,60.776417
0.0,10,60.781657
1.0,46,60.829108
0.0,11,60.833729
1.0,77,60.869758
0.0,7,60.873519
0.0,12,60.879317
1.0,191,61.030899
0.0,14,61.037439
1.0,32,61.05303
0.0,14,61.059924
1.0,41,61.109799
0.0,14,61.116381
0.0,18,61.124471
0.0,14,61.131517
1.0,36,61.150139
0.0,200,61.301746
0.0,23,61.313571
0.0,9,61.318366
1.0,51,61.373992
0.0,7,61.377127
0.0,10,61.38201
1.0,102,61.429569
0.0,9,61.459399
0.0,20,61.46857
0.0,15,61.475317
0.0,33,61.491903
0.0,10,61.497359
1.0,82,61.566668
0.0,200,61.709694
0.0,96,61.790783
1.0,91,61.870825
0.0,200,62.000511
1.0,31,62.045116
0.0,7,62.04816
0.0,9,62.05212
0.0,200,62.182698
1.0,31,62.229609
0.0,18,62.239323
0.0,10,62.245118
0.0,14,62.251797
1.0,43,62.273466
0.0,11,62.279596
1.0,29,62.324436
1.0,77,62.36282
0.0,12,62.369462
1.0,193,62.518794
1.0,59,62.548222
0.0,19,62.5614
1.0,32,62.608678
1.0,42,62.629754
1.0,81,62.701499
0.0,8,62.704921
0.0,11,62.709912
0.0,11,62.714746
0.0,14,62.721461
0.0,12,62.727763
0.0,10,62.73335
1.0,30,62.748482
0.0,5,62.751306
0.0,5,62.75423
0.0,10,62.759964
0.0,9,62.793314
0.0,69,62.827122
0.0,14,62.835929
0.0,9,62.840791
0.0,13,62.84809
1.0,32,62.89278
0.0,20,62.902345
1.0,50,62.924648
1.0,54,62.982086
1.0,74,63.023382
0.0,15,63.030003
0.0,14,63.036469
0.0,9,63.04061
0.0,6,63.074649
0.0,5,63.076988
1.0,139,63.173921
0.0,10,63.178793
0.0,11,63.184335
0.0,10,63.189064
0.0,12,63.194654
0.0,6,63.197858
0.0,11,63.203157
0.0,16,63.210295
0.0,11,63.215622
1.0,42,63.260933
1.0,117,63.350222
0.0,7,63.354198
0.0,15,63.362225
0.0,9,63.367156
0.0,200,63.492531
1.0,138,63.592384
0.0,16,63.640267
0.0,9,63.644509
0.0,17,63.654051
0.0,9,63.658817
0.0,16,63.667682
0.0,13,63.679857
0.0,12,63.685789
1.0,129,63.778921
0.0,15,63.787276
1.0,65,63.854756
0.0,13,63.860662
1.0,27,63.873556
1.0,61,63.935407
0.0,14,63.942014
0.0,24,63.95579
0.0,15,63.962517
1.0,30,63.976901
1.0,47,64.034066
0.0,17,64.04242
1.0,67,64.078795
1.0,119,64.170286
0.0,8,64.175225
1.0,102,64.276294
0.0,200,64.435397
0.0,24,64.447871
1.0,91,64.52499
0.0,10,64.529397
1.0,43,64.554225
1.0,60,64.583318
1.0,103,64.671794
1.0,139,64.779927
0.0,7,64.783679
0.0,10,64.78893
1.0,61,64.851913
0.0,14,64.861775
1.0,49,64.888331
1.0,73,64.954151
0.0,12,64.959495
1.0,45,64.980509
0.0,10,64.986129
0.0,5,65.014618
0.0,24,65.026757
0.0,11,65.031806
0.0,10,65.037705
1.0,163,65.147918
0.0,34,65.164753
0.0,15,65.198586
0.0,12,65.20504
1.0,38,65.222253
1.0,103,65.326103
0.0,17,65.333527
1.0,30,65.349365
0.0,200,65.516776
0.0,12,65.523314
0.0,7,65.526833
0.0,10,65.532205
1.0,68,65.565722
0.0,8,65.569193
1.0,54,65.630604
0.0,9,65.63467
1.0,41,65.655371
0.0,18,65.664225
1.0,44,65.713712
1.0,51,65.736216
1.0,34,65.75216
1.0,118,65.836272
0.0,21,65.875202
0.0,6,65.877944
1.0,134,65.980892
1.0,38,66.002392
0.0,33,66.021127
0.0,7,66.02472
0.0,27,66.039505
0.0,10,66.073174
1.0,32,66.088959
0.0,15,66.097837
1.0,81,66.173466
0.0,16,66.18107
1.0,103,66.233456
1.0,90,66.310199
0.0,7,66.313298
1.0,42,66.369503
0.0,7,66.375763
1.0,47,66.400552
1.0,28,66.41926
0.0,8,66.424404
0.0,8,66.431226
0.0,12,66.438947
1.0,59,66.502175
1.0,60,66.533924
0.0,13,66.540026
0.0,11,66.546106
1.0,29,66.590679
0.0,9,66.594851
1.0,27,66.606848
0.0,7,66.609965
1.0,28,66.623608
1.0,151,66.731608
0.0,12,66.764537
0.0,8,66.767895
0.0,11,66.773062
0.0,8,66.777334
1.0,120,66.864163
1.0,44,66.885507
0.0,16,66.892512
0.0,14,66.899002
0.0,10,66.903548
0.0,15,66.910642
0.0,26,66.950888
0.0,19,66.961285
0.0,12,66.967625
0.0,7,66.971461
1.0,95,67.044338
1.0,138,67.139705
0.0,7,67.143455
0.0,8,67.147914
1.0,86,67.218341
1.0,72,67.252923
0.0,12,67.261485
0.0,17,67.268646
0.0,14,67.274617
1.0,36,67.318891
0.0,20,67.329331
0.0,200,67.454218
0.0,11,67.490768
0.0,16,67.498914
0.0,12,67.504304
1.0,69,67.538042
1.0,159,67.670945
1.0,73,67.703301
0.0,14,67.709328
0.0,200,67.873325
1.0,63,67.90219
0.0,9,67.906104
0.0,30,67.953266
0.0,18,67.962944
0.0,10,67.968137
1.0,62,68.002687
0.0,11,68.007658
1.0,37,68.054537
0.0,17,68.065444
0.0,15,68.073913
1.0,68,68.110469
1.0,63,68.169933
0.0,8,68.173439
0.0,19,68.182539
0.0,14,68.189113
1.0,59,68.25355
0.0,5,68.256327
1.0,77,68.291145
0.0,16,68.327024
0.0,16,68.334315
0.0,18,68.342542
0.0,17,68.349488
0.0,20,68.358542
0.0,8,68.362036
1.0,179,68.519775
1.0,35,68.540004
0.0,13,68.547217
0.0,16,68.555682
0.0,11,68.562514
0.0,40,68.58367
1.0,34,68.628478
0.0,11,68.63441
0.0,53,68.662381
0.0,16,68.672076
1.0,21,68.68292
1.0,89,68.764919
1.0,138,68.866705
0.0,8,68.871147
0.0,79,68.950259
0.0,19,68.960511
0.0,26,68.975143
0.0,15,68.983727
0.0,19,69.021681
1.0,61,69.051208
0.0,17,69.058984
1.0,56,69.116725
0.0,6,69.119942
1.0,163,69.228406
0.0,8,69.232316
1.0,193,69.362372
0.0,22,69.400675
0.0,7,69.40414
0.0,7,69.407568
0.0,62,69.440525
0.0,24,69.453319
0.0,11,69.485727
0.0,9,69.489821
0.0,15,69.497252
0.0,13,69.502673
1.0,55,69.527127
0.0,6,69.530023
1.0,72,69.595188
0.0,9,69.600033
0.0,200,69.744454
0.0,17,69.781606
0.0,11,69.78739
1.0,97,69.834528
0.0,13,69.875953
0.0,13,69.881519
1.0,136,69.976748
0.0,12,69.982374
1.0,142,70.077029
1.0,59,70.106327
0.0,9,70.111646
0.0,15,70.148271
0.0,18,70.156446
0.0,24,70.168761
0.0,10,70.173767
0.0,6,70.176907
1.0,74,70.240932
1.0,131,70.337109
1.0,45,70.362354
0.0,12,70.367861
0.0,7,70.371084
0.0,7,70.37504
0.0,5,70.377921
1.0,60,70.436936
0.0,15,70.444194
1.0,72,70.483043
1.0,84,70.557677
0.0,9,70.562526
0.0,14,70.568993
0.0,9,70.573525
1.0,73,70.644913
0.0,19,70.654888
1.0,81,70.734872
0.0,35,70.752467
0.0,14,70.760289
0.0,9,70.764461
1.0,121,70.853835
0.0,21,70.86545
0.0,8,70.868917
0.0,12,70.874772
0.0,12,70.881701
0.0,12,70.923421
0.0,5,70.926423
0.0,8,70.930755
1.0,180,71.057554
1.0,81,71.13471
1.0,55,71.161405
0.0,200,71.317157
0.0,10,71.321882
0.0,20,71.332037
1.0,58,71.358125
0.0,8,71.362163
0.0,14,71.394692
0.0,13,71.401084
1.0,53,71.425693
0.0,12,71.432338
0.0,13,71.4387
1.0,66,71.498152
0.0,8,71.502337
1.0,30,71.51496
1.0,107,71.594917
1.0,50,71.617603
0.0,200,71.766316
0.0,13,71.771985
1.0,104,71.843402
0.0,9,71.84817
0.0,7,71.851635
0.0,17,71.859256
0.0,5,71.861408
0.0,12,71.866601
1.0,29,71.881882
0.0,23,71.925207
0.0,5,71.927718
0.0,16,71.935993
0.0,28,71.950415
0.0,6,71.953571
0.0,117,72.04091
0.0,17,72.049159
0.0,9,72.054597
0.0,9,72.058574
1.0,171,72.198385
0.0,14,72.206011
0.0,10,72.210894
0.0,19,72.218924
0.0,13,72.224626
1.0,29,72.238602
0.0,10,72.243449
0.0,16,72.251027
1.0,112,72.334112
0.0,9,72.339129
0.0,14,72.34564
0.0,13,72.37849
1.0,86,72.421114
0.0,8,72.425466
0.0,8,72.429348
0.0,7,72.432382
1.0,135,72.521137
1.0,66,72.580607
1.0,36,72.600612
0.0,13,72.606802
1.0,63,72.665856
1.0,84,72.709217
0.0,18,72.745165
0.0,7,72.748102
0.0,24,72.758718
0.0,21,72.769456
0.0,16,72.777743
0.0,7,72.7822
1.0,53,72.832536
0.0,6,72.835335
1.0,94,72.890005
0.0,18,72.93206
0.0,16,72.940267
0.0,8,72.944318
0.0,22,72.955364
1.0,37,72.971463
0.0,6,72.974507
0.0,28,72.987581
0.0,46,73.036903
0.0,9,73.041226
0.0,9,73.045662
1.0,123,73.13183
0.0,7,73.134889
0.0,13,73.140632
1.0,31,73.154577
1.0,80,73.222812
0.0,200,73.375097
0.0,200,73.498252
0.0,7,73.501832
0.0,20,73.510471
0.0,13,73.515995
1.0,77,73.575407
1.0,136,73.669998
0.0,6,73.673156
1.0,140,73.776526
1.0,34,73.793294
1.0,100,73.869453
0.0,18,73.878734
0.0,15,73.886161
0.0,7,73.921
0.0,11,73.92724
0.0,9,73.933484
0.0,13,73.941477
0.0,9,73.945678
1.0,67,73.978899
1.0,71,74.037373
0.0,33,74.052401
0.0,34,74.068042
0.0,18,74.103987
0.0,22,74.115564
0.0,6,74.118637
1.0,107,74.201293
0.0,7,74.20496
0.0,7,74.208089
0.0,9,74.21261
1.0,87,74.281265
0.0,123,74.340421
0.0,19,74.373969
0.0,21,74.384107
0.0,9,74.388124
0.0,12,74.39298
0.0,8,74.396396
0.0,19,74.406263
1.0,58,74.468053
0.0,14,74.47425
0.0,15,74.481104
1.0,29,74.493145
1.0,69,74.557121
