#{"t_start": 1544998356.0760517, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,42,11.23697
0.0,16,11.237187
0.0,11,11.237355
0.0,111,11.238683
0.0,11,11.238844
0.0,41,11.23935
0.0,20,11.239609
0.0,120,11.241023
0.0,29,11.2414
0.0,71,11.242252
0.0,25,11.242596
0.0,29,11.242965
0.0,12,11.243134
0.0,14,11.243325
0.0,9,11.243461
0.0,33,11.243872
0.0,26,11.244203
0.0,20,11.244464
0.0,8,11.244586
0.0,89,11.24565
0.0,36,11.246097
0.0,36,11.246548
0.0,15,11.246751
0.0,12,11.246918
0.0,33,11.247328
0.0,39,11.247804
0.0,14,11.247994
0.0,10,11.248137
0.0,62,11.248877
0.0,81,11.249856
0.0,17,11.250086
0.0,56,11.250762
0.0,5,11.250849
0.0,35,11.251283
0.0,18,11.25152
0.0,85,11.252526
0.0,35,11.25296
0.0,74,11.253857
0.0,16,11.254074
0.0,21,11.254346
0.0,10,11.254492
0.0,18,11.254729
0.0,25,11.255045
0.0,77,11.255966
0.0,13,11.256146
0.0,6,11.256244
0.0,32,11.256646
0.0,31,11.257034
0.0,7,11.257144
0.0,15,11.257357
0.0,19,11.257608
0.0,110,11.258905
0.0,14,11.259097
0.0,23,11.259391
0.0,46,11.259946
0.0,13,11.260126
0.0,18,11.260364
0.0,13,11.260544
0.0,21,11.260817
0.0,11,11.260976
0.0,43,11.261564
0.0,10,11.261718
0.0,12,11.261889
0.0,34,11.262319
0.0,21,11.262593
0.0,65,11.263377
0.0,74,11.264266
0.0,24,11.264576
0.0,37,11.265038
0.0,26,11.265382
0.0,45,11.265933
0.0,10,11.266078
0.0,14,11.266272
0.0,49,11.266869
0.0,65,11.267648
0.0,28,11.268004
0.0,63,11.26877
0.0,18,11.269006
0.0,13,11.269184
0.0,33,11.269608
0.0,61,11.27035
0.0,9,11.270484
0.0,22,11.270768
0.0,21,11.271039
0.0,46,11.271602
0.0,49,11.272198
0.0,9,11.272333
0.0,49,11.272929
0.0,163,11.274863
0.0,14,11.27506
0.0,34,11.275484
0.0,42,11.276002
0.0,43,11.276532
0.0,32,11.27693
0.0,19,11.277177
0.0,92,11.278284
0.0,63,11.279046
0.0,46,11.27961
0.0,51,11.28023
0.0,18,11.280469
0.0,27,11.280812
0.0,28,11.281166
0.0,89,11.282243
0.0,54,11.282905
0.0,46,11.283467
0.0,19,11.283716
0.0,67,11.284518
0.0,28,11.28487
0.0,38,11.285342
0.0,40,11.28584
0.0,9,11.285974
0.0,11,11.286143
0.0,14,11.286338
0.0,14,11.28653
0.0,28,11.28688
0.0,26,11.287211
0.0,30,11.287586
0.0,16,11.287802
0.0,26,11.28813
0.0,25,11.288447
0.0,14,11.28864
0.0,38,11.289107
0.0,25,11.289434
0.0,8,11.289558
0.0,51,11.290178
0.0,22,11.290462
0.0,86,11.291487
0.0,20,11.291748
0.0,46,11.292306
0.0,13,11.292486
0.0,44,11.29302
0.0,49,11.293627
0.0,7,11.293739
0.0,15,11.293941
0.0,43,11.294468
0.0,53,11.295105
0.0,12,11.295272
0.0,13,11.29545
0.0,26,11.295777
0.0,13,11.295955
0.0,28,11.296306
0.0,50,11.29691
0.0,27,11.297248
0.0,53,11.297899
0.0,33,11.298317
0.0,24,11.298625
0.0,93,11.299733
0.0,35,11.30017
0.0,54,11.300821
0.0,53,11.301473
0.0,18,11.301712
0.0,14,11.301903
0.0,30,11.302279
0.0,41,11.302774
0.0,19,11.303022
0.0,17,11.303246
0.0,15,11.303446
0.0,20,11.303704
0.0,12,11.303871
0.0,22,11.304153
0.0,22,11.304435
0.0,11,11.304591
0.0,85,11.305609
0.0,59,11.30632
0.0,34,11.30674
0.0,22,11.307019
0.0,5,11.307106
0.0,17,11.307331
0.0,11,11.307487
0.0,28,11.307835
0.0,9,11.307968
0.0,93,11.309064
0.0,34,11.309496
0.0,22,11.309781
0.0,98,11.310933
0.0,11,11.31109
0.0,24,11.311395
0.0,32,11.311791
0.0,45,11.312337
0.0,13,11.312515
0.0,21,11.312784
0.0,5,11.31287
0.0,11,11.313024
0.0,42,11.313542
0.0,18,11.313781
0.0,24,11.314086
0.0,52,11.314711
0.0,15,11.314912
0.0,46,11.315466
0.0,14,11.315656
0.0,59,11.316364
0.0,27,11.316705
0.0,8,11.316826
0.0,47,11.317407
0.0,10,11.317555
0.0,13,11.317733
0.0,43,11.318253
0.0,35,11.318682
0.0,12,11.31885
0.0,9,11.318981
0.0,10,11.319124
0.0,74,11.320004
0.0,90,11.321068
0.0,17,11.321293
0.0,9,11.321438
0.0,6,11.32155
0.0,57,11.322239
0.0,14,11.322432
0.0,11,11.322587
0.0,48,11.323173
0.0,14,11.323364
0.0,22,11.323649
0.0,28,11.32401
0.0,29,11.324412
0.0,11,11.324594
0.0,12,11.324768
0.0,11,11.324926
0.0,22,11.325214
0.0,52,11.32586
0.0,35,11.326298
0.0,15,11.326499
0.0,22,11.326784
0.0,36,11.32723
0.0,61,11.327966
0.0,54,11.328617
0.0,18,11.328854
0.0,98,11.330027
0.0,33,11.33045
0.0,65,11.331246
0.0,14,11.33144
0.0,25,11.331761
0.0,9,11.331896
0.0,32,11.3323
0.0,13,11.332482
0.0,90,11.333593
0.0,16,11.333813
0.0,12,11.33398
0.0,11,11.334136
0.0,14,11.334327
0.0,33,11.334735
0.0,29,11.335095
0.0,15,11.335297
0.0,58,11.335989
0.0,37,11.336455
0.0,23,11.336752
0.0,26,11.337079
0.0,44,11.337628
0.0,27,11.337968
0.0,17,11.338193
0.0,35,11.338622
0.0,17,11.338845
0.0,17,11.33907
0.0,7,11.33918
0.0,48,11.339758
0.0,51,11.340367
0.0,32,11.34076
0.0,58,11.341464
0.0,47,11.342032
0.0,16,11.342244
0.0,61,11.342995
0.0,5,11.343084
0.0,8,11.343206
0.0,60,11.34392
0.0,52,11.344546
0.0,10,11.344688
0.0,37,11.34514
0.0,38,11.345613
0.0,11,11.345773
0.0,67,11.346569
0.0,9,11.346703
0.0,7,11.346813
0.0,31,11.347199
0.0,16,11.347412
0.0,15,11.347623
0.0,19,11.347875
0.0,38,11.348342
0.0,76,11.349252
0.0,23,11.349557
0.0,12,11.349726
0.0,13,11.349905
0.0,9,11.350038
0.0,70,11.350876
0.0,33,11.351284
0.0,49,11.351874
0.0,23,11.352168
0.0,23,11.352463
0.0,31,11.352846
0.0,38,11.35331
0.0,38,11.353784
0.0,21,11.354055
0.0,13,11.354232
0.0,27,11.354569
0.0,53,11.355204
0.0,11,11.35536
0.0,18,11.355594
0.0,28,11.355945
0.0,116,11.357301
0.0,40,11.357803
0.0,20,11.358068
0.0,23,11.358364
0.0,22,11.358646
0.0,66,11.359435
0.0,16,11.359651
0.0,60,11.360373
0.0,40,11.360862
0.0,95,11.362032
0.0,12,11.362209
0.0,22,11.362494
0.0,9,11.362628
0.0,25,11.362947
0.0,43,11.363469
0.0,12,11.36364
0.0,26,11.363981
0.0,5,11.364069
0.0,30,11.364442
0.0,31,11.364824
0.0,20,11.365081
0.0,25,11.36541
0.0,26,11.365738
0.0,23,11.36603
0.0,68,11.36684
0.0,20,11.3671
0.0,7,11.36721
0.0,23,11.367503
0.0,18,11.367738
0.0,29,11.368098
0.0,25,11.368415
0.0,62,11.369162
0.0,28,11.369525
0.0,61,11.370256
0.0,40,11.370744
0.0,12,11.370911
0.0,23,11.371204
0.0,5,11.37129
0.0,24,11.371594
0.0,33,11.372002
0.0,32,11.372398
0.0,15,11.3726
0.0,26,11.372931
0.0,16,11.373145
0.0,30,11.373529
0.0,70,11.374367
0.0,59,11.375075
0.0,28,11.375429
0.0,49,11.376023
0.0,13,11.376202
0.0,47,11.376771
0.0,39,11.377255
0.0,32,11.377666
0.0,14,11.377859
0.0,13,11.378041
0.0,12,11.378211
0.0,44,11.37875
0.0,9,11.378884
0.0,50,11.379495
0.0,13,11.379675
0.0,11,11.379832
0.0,43,11.380361
0.0,16,11.380575
0.0,79,11.381523
0.0,29,11.381891
0.0,15,11.382092
0.0,47,11.382664
0.0,11,11.382821
0.0,14,11.383012
0.0,30,11.383386
0.0,67,11.384182
0.0,50,11.384785
0.0,17,11.385009
0.0,8,11.385129
0.0,20,11.385401
0.0,22,11.385691
0.0,40,11.386174
0.0,145,11.387863
0.0,45,11.388414
0.0,36,11.388854
0.0,25,11.389171
0.0,12,11.389347
0.0,13,11.389531
0.0,23,11.389828
0.0,7,11.38994
0.0,15,11.390142
0.0,9,11.390278
0.0,36,11.390729
0.0,60,11.391457
0.0,55,11.392129
0.0,16,11.392346
0.0,19,11.392601
0.0,12,11.392772
0.0,68,11.393606
0.0,28,11.393961
0.0,51,11.394576
0.0,27,11.394917
0.0,13,11.395096
0.0,26,11.395424
0.0,7,11.395536
0.0,15,11.395743
0.0,12,11.395913
0.0,47,11.396488
0.0,37,11.396947
0.0,11,11.397106
0.0,34,11.39754
0.0,12,11.397712
0.0,15,11.397916
0.0,41,11.398422
0.0,45,11.398977
0.0,59,11.399696
0.0,6,11.399796
0.0,40,11.40029
0.0,22,11.400577
0.0,7,11.400688
0.0,28,11.401044
0.0,14,11.401236
0.0,48,11.401836
0.0,52,11.40247
0.0,10,11.402615
0.0,36,11.403062
0.0,98,11.404236
0.0,41,11.404743
0.0,31,11.405133
0.0,17,11.405373
0.0,37,11.405829
0.0,36,11.406275
0.0,14,11.406465
0.0,22,11.406749
0.0,47,11.407321
0.0,153,11.409114
0.0,27,11.409466
0.0,8,11.409589
0.0,20,11.409846
0.0,27,11.410188
0.0,32,11.410583
0.0,47,11.411147
0.0,7,11.411257
0.0,17,11.411481
0.0,26,11.411819
0.0,13,11.411998
0.0,43,11.412521
0.0,35,11.412953
0.0,18,11.41319
0.0,74,11.414082
0.0,15,11.414289
0.0,19,11.414538
0.0,146,11.416253
0.0,12,11.416424
0.0,14,11.416616
0.0,33,11.417025
0.0,48,11.417616
0.0,20,11.417878
0.0,24,11.418185
0.0,12,11.418352
0.0,17,11.418575
0.0,6,11.418673
0.0,34,11.419091
0.0,55,11.419752
0.0,6,11.419851
0.0,22,11.420133
0.0,17,11.420359
0.0,18,11.420596
0.0,5,11.420684
0.0,11,11.42084
0.0,68,11.421678
0.0,45,11.422232
0.0,11,11.422389
0.0,58,11.423091
0.0,10,11.423236
0.0,13,11.423417
0.0,13,11.423598
0.0,17,11.423826
0.0,29,11.424194
0.0,28,11.424547
0.0,14,11.424779
0.0,6,11.424896
0.0,25,11.425216
0.0,28,11.425584
0.0,13,11.425764
0.0,60,11.426484
0.0,11,11.426641
0.0,16,11.426855
0.0,53,11.427499
0.0,24,11.427809
0.0,15,11.42801
0.0,73,11.428877
0.0,16,11.429093
0.0,15,11.429295
0.0,22,11.429589
0.0,40,11.430079
0.0,35,11.430503
0.0,39,11.430976
0.0,42,11.431488
0.0,11,11.431643
0.0,23,11.431932
0.0,26,11.43226
0.0,55,11.432918
0.0,30,11.433289
0.0,29,11.433662
0.0,8,11.433785
0.0,9,11.433919
0.0,12,11.434088
0.0,23,11.43439
0.0,10,11.434538
0.0,142,11.436201
0.0,9,11.436348
0.0,17,11.436576
0.0,27,11.436914
0.0,27,11.437252
0.0,72,11.438112
0.0,30,11.438486
0.0,25,11.4388
0.0,65,11.439567
0.0,107,11.440817
0.0,16,11.441031
0.0,11,11.441184
0.0,58,11.441887
0.0,12,11.442056
0.0,37,11.442534
0.0,38,11.442997
0.0,54,11.443645
0.0,23,11.443939
0.0,13,11.444118
0.0,9,11.444251
0.0,30,11.444622
0.0,39,11.445097
0.0,7,11.445206
0.0,13,11.445405
0.0,31,11.445791
0.0,16,11.446002
0.0,26,11.44633
0.0,15,11.44653
0.0,15,11.446732
0.0,59,11.447431
0.0,11,11.447585
0.0,33,11.447989
0.0,40,11.448473
0.0,56,11.449136
0.0,19,11.449392
0.0,11,11.449548
0.0,17,11.449769
0.0,24,11.450073
0.0,33,11.450478
0.0,28,11.450828
0.0,16,11.451041
0.0,30,11.451413
0.0,26,11.451738
0.0,66,11.452516
0.0,29,11.452878
0.0,48,11.453468
0.0,51,11.454082
0.0,21,11.454351
0.0,8,11.454472
0.0,11,11.454627
0.0,15,11.454828
0.0,21,11.455096
0.0,44,11.455628
0.0,49,11.456215
0.0,36,11.45666
0.0,6,11.456759
0.0,38,11.457223
0.0,15,11.457435
0.0,42,11.457949
0.0,33,11.458359
0.0,40,11.458846
0.0,7,11.458957
0.0,48,11.459547
0.0,42,11.460064
0.0,6,11.460163
0.0,10,11.460308
0.0,15,11.46051
0.0,5,11.460598
0.0,46,11.461161
0.0,10,11.461306
0.0,13,11.461538
0.0,78,11.462474
0.0,30,11.462851
0.0,13,11.463033
0.0,71,11.463883
0.0,52,11.464506
0.0,38,11.464972
0.0,5,11.465059
0.0,23,11.465364
0.0,21,11.465637
0.0,19,11.465883
0.0,94,11.467002
0.0,56,11.467676
0.0,9,11.467809
0.0,15,11.46801
0.0,8,11.468131
0.0,10,11.468275
0.0,9,11.468407
0.0,40,11.468899
0.0,18,11.469135
0.0,37,11.469599
0.0,51,11.470214
0.0,19,11.470462
0.0,11,11.470618
0.0,16,11.470833
0.0,23,11.471129
0.0,7,11.471241
0.0,47,11.471814
0.0,19,11.472065
0.0,21,11.472338
0.0,6,11.472436
0.0,44,11.472976
0.0,99,11.474157
0.0,6,11.47426
0.0,86,11.475281
0.0,32,11.47568
0.0,14,11.475872
0.0,17,11.476097
0.0,19,11.476353
0.0,30,11.476731
0.0,14,11.476921
0.0,66,11.477716
0.0,29,11.47808
0.0,12,11.478247
0.0,35,11.478679
0.0,35,11.479111
0.0,35,11.479541
0.0,69,11.480359
0.0,9,11.480492
0.0,20,11.480749
0.0,21,11.481021
0.0,44,11.481569
0.0,23,11.481866
0.0,15,11.482067
0.0,84,11.483061
0.0,42,11.483571
0.0,11,11.483727
0.0,34,11.484145
1.0,57,11.484825
0.0,67,11.485631
0.0,35,11.486065
0.0,42,11.486594
0.0,50,11.487202
0.0,16,11.487417
0.0,35,11.487848
0.0,24,11.488157
0.0,62,11.488894
0.0,14,11.489085
0.0,22,11.489377
0.0,27,11.489718
0.0,10,11.489864
0.0,18,11.490103
0.0,50,11.490708
0.0,19,11.490958
0.0,21,11.49123
0.0,21,11.491502
0.0,53,11.492153
0.0,114,11.493524
0.0,51,11.49415
0.0,13,11.49433
0.0,10,11.494474
0.0,15,11.494678
0.0,16,11.494893
0.0,28,11.495246
0.0,19,11.495494
0.0,36,11.495939
0.0,24,11.496243
0.0,38,11.496707
0.0,15,11.496908
0.0,21,11.49718
0.0,31,11.497583
0.0,22,11.497865
0.0,45,11.49841
0.0,25,11.498727
0.0,23,11.499035
0.0,174,11.501082
0.0,16,11.501336
0.0,27,11.501764
0.0,33,11.502213
0.0,14,11.502406
0.0,7,11.502515
0.0,49,11.503101
0.0,80,11.504083
0.0,31,11.504475
0.0,5,11.504562
0.0,27,11.504902
0.0,5,11.50499
0.0,26,11.505321
0.0,47,11.505908
0.0,53,11.506554
0.0,19,11.506802
0.0,16,11.507019
0.0,45,11.50757
0.0,38,11.508038
0.0,14,11.50823
0.0,69,11.509057
0.0,52,11.509699
0.0,83,11.510687
0.0,52,11.511313
0.0,20,11.511574
0.0,17,11.5118
0.0,50,11.512405
0.0,27,11.512742
0.0,10,11.512887
0.0,44,11.513432
0.0,19,11.513682
0.0,6,11.513781
0.0,21,11.514053
0.0,26,11.514382
0.0,20,11.514641
0.0,33,11.515049
0.0,48,11.515634
0.0,14,11.515826
0.0,5,11.515913
0.0,144,11.517611
0.0,9,11.517746
0.0,65,11.518525
0.0,22,11.518807
0.0,47,11.519377
0.0,82,11.520344
0.0,24,11.520649
0.0,36,11.521092
0.0,78,11.522039
0.0,16,11.522256
0.0,17,11.522483
0.0,9,11.522617
0.0,9,11.522751
0.0,16,11.522967
0.0,11,11.523124
0.0,19,11.523373
0.0,10,11.523519
0.0,64,11.524288
0.0,7,11.524399
0.0,55,11.5251
0.0,13,11.525306
0.0,17,11.525547
0.0,30,11.525926
0.0,22,11.526208
0.0,27,11.526549
0.0,17,11.526777
0.0,34,11.527204
0.0,24,11.527517
0.0,15,11.52772
0.0,73,11.528596
0.0,20,11.528859
0.0,31,11.529247
0.0,13,11.529438
0.0,20,11.529701
0.0,25,11.530021
0.0,9,11.530156
0.0,36,11.5306
0.0,8,11.530723
0.0,19,11.530972
0.0,102,11.532337
0.0,34,11.532788
0.0,9,11.532927
0.0,17,11.533155
0.0,22,11.533453
0.0,51,11.53408
0.0,49,11.534682
0.0,14,11.534873
0.0,26,11.535205
0.0,32,11.535607
0.0,35,11.53604
0.0,92,11.537149
0.0,92,11.538267
0.0,17,11.538496
0.0,42,11.539019
0.0,6,11.53912
0.0,10,11.539268
0.0,18,11.539507
0.0,38,11.539981
0.0,18,11.540222
0.0,11,11.540379
0.0,68,11.541201
0.0,20,11.541474
0.0,28,11.541828
0.0,49,11.542423
0.0,19,11.5427
0.0,22,11.542986
0.0,27,11.543329
0.0,37,11.543788
0.0,26,11.544117
0.0,35,11.544553
0.0,15,11.544756
0.0,83,11.54577
0.0,58,11.546474
0.0,22,11.546758
0.0,35,11.547195
0.0,16,11.54741
0.0,14,11.547605
0.0,11,11.547764
0.0,23,11.548059
0.0,14,11.548251
0.0,28,11.548603
0.0,9,11.548737
0.0,40,11.549227
0.0,16,11.54945
0.0,14,11.549646
0.0,49,11.550238
0.0,15,11.550443
0.0,44,11.550981
0.0,68,11.551799
0.0,33,11.552209
0.0,25,11.552529
0.0,13,11.552709
0.0,19,11.55296
0.0,22,11.553244
0.0,35,11.553691
0.0,73,11.554575
0.0,69,11.555398
0.0,16,11.555613
0.0,15,11.555819
0.0,74,11.556702
0.0,13,11.556882
0.0,25,11.557202
0.0,24,11.557521
0.0,45,11.558074
0.0,12,11.558243
0.0,43,11.558773
0.0,58,11.559473
0.0,14,11.559665
0.0,25,11.559984
0.0,13,11.560165
0.0,9,11.560302
0.0,23,11.560607
0.0,23,11.560903
0.0,13,11.561082
0.0,22,11.561376
0.0,49,11.562003
0.0,14,11.562208
0.0,15,11.562411
0.0,89,11.563461
0.0,22,11.563745
0.0,54,11.564395
0.0,43,11.564918
0.0,25,11.565235
0.0,44,11.565781
0.0,38,11.566251
0.0,20,11.566512
0.0,67,11.567313
0.0,60,11.568034
0.0,43,11.568561
0.0,17,11.568786
1.0,55,11.569458
0.0,15,11.569663
0.0,36,11.570108
0.0,15,11.57031
0.0,17,11.570536
0.0,46,11.571094
0.0,7,11.571203
0.0,13,11.571382
0.0,19,11.571631
0.0,72,11.572487
0.0,12,11.572657
0.0,7,11.572766
0.0,14,11.572956
0.0,7,11.573066
0.0,5,11.573152
0.0,28,11.573513
0.0,21,11.573787
0.0,44,11.574322
0.0,48,11.5749
0.0,15,11.575102
0.0,11,11.575257
0.0,34,11.575681
0.0,25,11.575998
0.0,9,11.576131
0.0,50,11.576734
0.0,32,11.577133
0.0,19,11.577391
0.0,74,11.578272
0.0,58,11.578967
0.0,67,11.579764
0.0,127,11.581259
0.0,30,11.58165
0.0,25,11.581968
0.0,39,11.582447
0.0,50,11.58305
0.0,48,11.583635
0.0,63,11.584387
0.0,50,11.584997
0.0,36,11.58546
0.0,44,11.585999
0.0,9,11.586134
0.0,29,11.5865
0.0,68,11.587337
0.0,17,11.587568
0.0,25,11.587893
0.0,32,11.5883
0.0,31,11.588693
0.0,14,11.588887
0.0,15,11.589091
0.0,31,11.589491
0.0,24,11.589802
0.0,23,11.5901
0.0,24,11.59041
0.0,41,11.590918
0.0,83,11.591913
0.0,48,11.592499
0.0,36,11.592947
0.0,23,11.593245
0.0,65,11.594039
0.0,20,11.594302
0.0,52,11.59495
0.0,15,11.595155
0.0,30,11.595532
0.0,58,11.596235
0.0,35,11.596682
0.0,33,11.597098
0.0,15,11.597303
0.0,11,11.597471
0.0,19,11.597724
0.0,12,11.597894
0.0,62,11.598659
0.0,14,11.598853
0.0,41,11.59936
0.0,104,11.6006
0.0,17,11.600828
0.0,10,11.600974
0.0,29,11.601346
0.0,14,11.601544
0.0,41,11.602049
0.0,11,11.602206
0.0,18,11.602445
0.0,9,11.602582
0.0,63,11.603351
0.0,19,11.603603
0.0,70,11.604455
0.0,16,11.604673
0.0,25,11.604998
0.0,13,11.605181
0.0,97,11.606354
0.0,15,11.606562
0.0,33,11.60698
0.0,36,11.607431
0.0,22,11.607718
0.0,21,11.607994
0.0,20,11.608259
0.0,195,11.61072
0.0,36,11.611208
0.0,27,11.611567
0.0,39,11.612082
0.0,20,11.612351
0.0,21,11.612629
0.0,76,11.613572
0.0,18,11.613818
0.0,35,11.614263
0.0,14,11.614556
0.0,23,11.614878
0.0,48,11.615486
0.0,39,11.615982
0.0,30,11.616371
0.0,107,11.617689
0.0,12,11.617869
0.0,23,11.618176
0.0,51,11.618814
0.0,42,11.619347
0.0,5,11.619437
0.0,22,11.619726
0.0,21,11.620007
0.0,40,11.620517
0.0,13,11.620705
0.0,25,11.621033
0.0,18,11.621278
0.0,5,11.621379
0.0,50,11.62201
0.0,33,11.622433
0.0,22,11.622727
0.0,45,11.623296
0.0,10,11.623446
0.0,40,11.623953
0.0,20,11.624223
0.0,15,11.624431
0.0,28,11.624793
0.0,36,11.625251
0.0,18,11.625547
0.0,19,11.625817
0.0,12,11.625991
0.0,16,11.62621
0.0,13,11.626395
0.0,26,11.626731
0.0,84,11.627753
0.0,29,11.628128
0.0,9,11.628265
0.0,7,11.628379
0.0,35,11.628821
0.0,27,11.629169
0.0,19,11.629437
0.0,41,11.629965
0.0,30,11.630356
0.0,35,11.630795
0.0,27,11.631146
0.0,30,11.631536
0.0,14,11.631731
0.0,30,11.632113
0.0,14,11.632308
0.0,30,11.632693
0.0,99,11.633904
0.0,14,11.634103
0.0,48,11.634697
0.0,11,11.634857
0.0,32,11.635266
0.0,30,11.635649
0.0,47,11.636244
0.0,60,11.636996
0.0,143,11.638716
0.0,26,11.639056
0.0,61,11.639857
0.0,45,11.640422
0.0,42,11.640941
0.0,20,11.641205
0.0,29,11.641587
0.0,41,11.642096
0.0,33,11.642535
0.0,21,11.642812
0.0,75,11.643722
0.0,20,11.643986
0.0,12,11.644158
0.0,22,11.644445
0.0,14,11.644638
0.0,8,11.644762
0.0,19,11.645016
0.0,32,11.645433
0.0,21,11.64571
0.0,13,11.645891
0.0,103,11.647114
0.0,48,11.647709
0.0,45,11.648266
0.0,31,11.648655
0.0,20,11.648915
0.0,35,11.649359
0.0,20,11.649623
0.0,33,11.650035
0.0,10,11.650181
0.0,38,11.650655
0.0,43,11.65118
0.0,71,11.652031
0.0,68,11.652851
0.0,6,11.652951
0.0,53,11.653604
0.0,28,11.653963
0.0,23,11.654259
0.0,10,11.654406
0.0,11,11.654564
0.0,50,11.655176
0.0,8,11.655299
0.0,18,11.65554
0.0,52,11.656175
0.0,29,11.656545
0.0,41,11.657053
0.0,24,11.657371
0.0,11,11.657534
0.0,24,11.657846
0.0,8,11.657972
0.0,37,11.658432
0.0,36,11.65888
0.0,8,11.659004
0.0,15,11.659209
0.0,31,11.659598
0.0,90,11.660662
0.0,200,11.663044
0.0,39,11.663535
0.0,18,11.663776
0.0,15,11.66398
0.0,41,11.664489
0.0,48,11.665074
0.0,24,11.665393
0.0,15,11.665601
0.0,17,11.665829
0.0,52,11.666462
0.0,13,11.666644
0.0,22,11.666929
0.0,58,11.667631
0.0,15,11.667837
0.0,50,11.668447
0.0,9,11.668585
0.0,18,11.668899
0.0,54,11.669589
0.0,69,11.670431
0.0,11,11.670601
0.0,54,11.671267
0.0,18,11.671519
0.0,18,11.671774
0.0,9,11.671919
0.0,27,11.672274
0.0,52,11.67292
0.0,35,11.673377
0.0,21,11.673666
0.0,11,11.673838
0.0,19,11.674102
0.0,9,11.674249
0.0,24,11.674574
0.0,11,11.674744
0.0,31,11.675149
0.0,23,11.675461
0.0,56,11.67616
0.0,20,11.676436
0.0,36,11.676898
0.0,15,11.677113
0.0,22,11.677424
0.0,11,11.677596
0.0,40,11.678098
0.0,21,11.678383
0.0,120,11.679816
0.0,38,11.680299
0.0,89,11.681385
0.0,76,11.682313
0.0,29,11.682694
0.0,44,11.683245
0.0,10,11.683405
0.0,31,11.683808
0.0,7,11.683931
0.0,25,11.684267
0.0,22,11.684564
0.0,13,11.684757
0.0,52,11.685416
0.0,35,11.685871
0.0,13,11.686064
0.0,6,11.686174
0.0,80,11.687158
0.0,38,11.687639
0.0,22,11.687938
0.0,57,11.688639
0.0,19,11.688901
0.0,49,11.689518
0.0,102,11.690753
0.0,27,11.691108
0.0,20,11.691383
0.0,57,11.692088
0.0,19,11.69235
0.0,26,11.692692
0.0,44,11.693246
0.0,9,11.693412
0.0,31,11.693818
0.0,16,11.694048
0.0,55,11.694723
0.0,35,11.695169
0.0,33,11.695594
0.0,86,11.696636
0.0,23,11.696943
0.0,12,11.697124
0.0,21,11.697437
0.0,57,11.698152
0.0,63,11.698927
0.0,14,11.699131
0.0,37,11.699607
0.0,68,11.700441
0.0,55,11.701126
0.0,55,11.70182
0.0,46,11.702402
0.0,46,11.70298
0.0,15,11.703197
0.0,32,11.70361
0.0,32,11.70402
0.0,11,11.704188
0.0,44,11.704738
0.0,110,11.70606
0.0,15,11.706278
0.0,9,11.706425
0.0,20,11.706722
0.0,26,11.707061
0.0,10,11.707208
0.0,37,11.707664
0.0,8,11.707787
0.0,23,11.708083
0.0,20,11.708346
0.0,40,11.708847
0.0,73,11.709735
0.0,30,11.710114
0.0,22,11.710397
0.0,49,11.710997
0.0,23,11.711292
0.0,57,11.711981
0.0,18,11.712219
0.0,43,11.712745
0.0,26,11.713076
0.0,8,11.713198
0.0,30,11.713589
0.0,15,11.713798
0.0,35,11.714234
0.0,67,11.715038
0.0,43,11.715567
0.0,36,11.716017
0.0,21,11.716289
0.0,58,11.71699
0.0,18,11.717228
0.0,47,11.717817
0.0,26,11.71815
0.0,44,11.718689
0.0,22,11.718974
0.0,65,11.719762
0.0,29,11.720129
0.0,11,11.720286
0.0,9,11.72042
0.0,48,11.721007
0.0,31,11.721406
0.0,41,11.721918
0.0,29,11.722285
0.0,17,11.722513
0.0,25,11.722832
0.0,28,11.723187
0.0,8,11.72331
0.0,14,11.723501
0.0,34,11.723924
0.0,81,11.725194
0.0,54,11.726501
0.0,109,11.728813
0.0,22,11.729197
0.0,50,11.729933
0.0,72,11.730833
0.0,13,11.731018
0.0,24,11.731328
0.0,59,11.732046
0.0,36,11.732497
0.0,34,11.732927
0.0,69,11.73377
0.0,42,11.734294
0.0,15,11.734499
0.0,59,11.73521
0.0,44,11.735755
0.0,43,11.736286
0.0,69,11.73713
0.0,67,11.737949
0.0,35,11.738395
0.0,22,11.738681
0.0,20,11.738943
0.0,25,11.739264
0.0,38,11.739771
0.0,12,11.739942
0.0,8,11.740067
0.0,46,11.740638
0.0,30,11.741161
0.0,48,11.742147
0.0,120,11.743624
0.0,19,11.743886
0.0,30,11.744267
0.0,19,11.744519
0.0,21,11.744792
0.0,27,11.745133
0.0,19,11.745396
0.0,37,11.745853
0.0,11,11.74601
0.0,77,11.746933
0.0,60,11.747669
0.0,20,11.747941
0.0,13,11.748121
0.0,23,11.748417
0.0,61,11.749149
0.0,36,11.74961
0.0,48,11.750194
0.0,61,11.750929
0.0,8,11.751051
0.0,42,11.751563
0.0,9,11.751698
0.0,14,11.751889
0.0,31,11.752278
0.0,51,11.752893
0.0,13,11.753071
0.0,22,11.753363
0.0,35,11.753798
0.0,26,11.754126
0.0,21,11.754396
0.0,38,11.75486
0.0,9,11.754993
0.0,46,11.755555
0.0,30,11.755933
0.0,25,11.756252
0.0,17,11.756478
0.0,37,11.756938
0.0,23,11.757236
0.0,46,11.75781
0.0,52,11.758555
0.0,27,11.758923
0.0,68,11.759748
0.0,18,11.75999
0.0,47,11.760571
